id,date_received,parlament,affair_type,status,identifier,joint_signatories_count,commission,signatory,signatory_original(no import),title,content_all,anon_yes,anon_no,anon_abstinence,urgent,recommendation_executive,inter_discussion_desired,recommendation_postulat_executive,transformation_postulat,accepted,path1,path2,path3,path4,path5,sessions
100,2010-01-28,100,MOTIO,PROCE,52.09.07,37,,138,Max Rötheli,Motion betreffend befristete Sondersteuer für Infrastrukturanlagen der Gemeinden,"Motion gemäss Art. 54 des Kantonsratsgesetzes 52.09.07 Befristete Sondersteuer für Infrastrukturanlagen der Gemeinden Auftrag Der Regierungsrat wird aufgefordert, dem Kantonsrat eine Vorlage zum Steuergesetz vorzulegen und damit die gesetzliche Grundlage zu schaffen, dass die Gemeinden zusammen mit dem Beschluss über bedeutende Infrastrukturanlagen gleichzeitig auch die Finanzierung regeln zu können. Begründung Im Zusammenhang mit dem neuen Finanzhaushaltsgesetz wird nebst der veränderten Rechnungslegung das Haushaltsgleichgewicht und die Schuldenbegrenzung neu geregelt. Die Gemeinden müssen sich beim Haushaltgleichgewicht an klare Vorgaben (Beschränkung des erlaubten, budgetierten Defizites der Laufenden Rechnung) halten. Bei der Bewertung und Abschreibung des Verwaltungsvermögens wird gemäss Gesetzesvorlage die degressive Abschreibungsmethode weiter geführt. Dies kann in den ersten Jahren nach der Auslösung der Investition durch die hohen Abschreibungen (bei Hochbauten 10 % des Restbuchwertes) bei grösseren Investitionsvorhaben den Handlungsspielraum der Gemeinwesen stark einschränken. Damit die Gemeinden auch bei schlechter Wirtschaftslage notwendige grössere Investitionen tätigen können ist es sinnvoll, wenn für bedeutende Infrastrukturanlagen den Gemeinden die Möglichkeit gegeben wird, zusammen mit dem Kreditbeschluss auch die Finanzierung beschlossen werden kann (Anhebung des Steuerfusses oder ev. Einführung einer zeitlich befristeten Sondersteuer). Dies ist heute nicht der Fall, da die Ausgabenbeschlüsse grösstenteils während des Jahres an der Urne gefällt werden, der Gemeinde-Steuerfuss gemäss Steuergesetz nur durch die Gemeindeversammlung festgelegt wird. Dadurch kann vermieden werden, dass die Stimmberechtigen einer Kreditvorlage wohl zustimmen, aber eine notwendige Steuererhöhung an der Budgetgemeindeversammlung verwerfen und den Gemeinden dadurch der finanzielle Handlungsspielraum stark eingeschränkt wird. Der Kanton hat im Vergleich zum Beispiel für den Ausbau des Kantonsspitals im Jahre 1992 zur Finanzierung eine befristete zweckgebundene Staatssteuer von 0,2 Einheiten erhoben. Die beantragte Gesetzesänderung würde es den Gemeinden erlauben, zur Finanzierung bedeutender Infrastrukturanlagen den Kreditbeschluss direkt mit einer befristeten Sondersteuer zu verbinden. Die Gemeinden sollen mit dieser gesetzlichen Grundlage bei bedeutenden Infrastrukturanlagen die Finanzierung beim Kreditentscheid durch den Souverän gleichzeitig mit einer befristeten Sondersteuer oder durch eine Erhöhung des ordentlichen Steuerfusses sicherstellen können. Sarnen, 04. Dezember 2009 ",,,,,1,,,,,import/affairs/ow/Bericht und Antrag_Befristete_Sondersteuer_Infrastrukturanlagen.pdf,import/affairs/ow/Bericht und Antrag_Befristete_Sondersteuer_Infrastrukturanlagen_Antwort.pdf,,,,28.01.2010 - Kantonsratssitzung
101,2010-04-22,100,MOTIO,PROCE,52.10.02,5,,201,Willy Fallegger (SVP),Motion betreffend Bildungsraum Zentralschweiz,,,,,,0,,,,,import/affairs/ow/Motion_Motion_Bildungsraum_Zentralschweiz.pdf,import/affairs/ow/Motion_Motion_Bildungsraum_Zentralschweiz_Antwort.pdf,,,,22.04.2010 - Kantonsratssitzung
102,2010-04-22,100,MOTIO,PROCE,52.10.01,38,,202,Peter Wechsler Kerns,Motion betreffend „Den Geist des Juko-Pavillon am Leben erhalten“,,,,,,1,,,,,import/affairs/ow/Motion_Motion_Juko_Pavillon.pdf,import/affairs/ow/Motion_Motion_Juko_Pavillon_Antwort.pdf,,,,22.04.2010 - Kantonsratssitzung
103,2010-03-25,100,INQUI,PROCE,55.10.01,7,,203,Helen Imfeld Ettlin Lungern,Anfrage betreffend Zusammensetzung des Eigenkapitals,,,,,,,,,,,import/affairs/ow/Anfrage_betreffend_Zusammensetzung_des_Eigenkapitals.pdf,import/affairs/ow/Anfrage_betreffend_Zusammensetzung_des_Eigenkapitals_Beantwortung_des_Regierungsrats.pdf,,,,
104,2010-04-22,100,INTER,PROCE,54.10.01,5,,204,Beat von Wyl Giswil,Interpellation betreffend Kantonsfinanzen: Fakten auf den Tisch,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Kantonsfinanzen.pdf,import/affairs/ow/Interpellation_Interpellation_Kantonsfinanzen_Antwort.pdf,,,,22.04.2010 - Kantonsratssitzung
105,2010-09-09,100,MOTIO,PROCE,52.10.03,20,,205,Heidi Wernli Gasser SP,Motion betreffend Entschädigung der nebenamtlichen Richter und Richterinnen für das Aktenstudium,,,,,,1,,,,,import/affairs/ow/Motion_Motion_Richterentschadigung.pdf,import/affairs/ow/Motion_Motion_Richterentschadigung_Antwort.pdf,,,,09.09.2010 - Kantonsratssitzung
106,2010-10-28,100,MOTIO,PROCE,52.10.05,17,,206,Lucia Omlin,Motion betreffend Reduzierung der Kapitalsteuer bei gemischten Holding- und Domizilgesellschaften,,,,,,1,,,,,import/affairs/ow/Motion_Motion_Kapitalsteuer.pdf,import/affairs/ow/Motion_Motion_Kapitalsteuer_Antwort.pdf,,,,28.10.2010 - Kantonsratssitzung
107,2010-10-28,100,MOTIO,PROCE,52.10.06,33,,200,Walter Wyrsch,Motion betreffend Überprüfung der Aufgabenverteilung,,,,,,1,,,1 (empfehlung exe),,import/affairs/ow/Motion_Motion_Ueberpruefung_Aufgabenverteilung.pdf,import/affairs/ow/Motion_Motion_Ueberpruefung_Aufgabenverteilung_Antwort.pdf,,,,28.10.2010 - Kantonsratssitzung
108,2010-10-28,100,MOTIO,PROCE,52.10.04,18,,207,Klaus Wallimann,Motion betreffend Vereinheitlichung der Baubegriffe und Messweisen,,,,,,1,,,1 (empfehlung exe),,import/affairs/ow/Motion_Motion_Baubegriffe_Messweisen.pdf,import/affairs/ow/Motion_Motion_Baubegriffe_Messweisen_Antwort.pdf,,,,28.10.2010 - Kantonsratssitzung
109,2010-12-02,100,INTER,PROCE,54.10.03,0,,208,Paul Vogler,Interpellation betreffend Denkmalschutz von Wohnhäusern,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation_Denkmalschutz_Wohnhaeuser.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Denkmalschutz_Wohnhaeuser_Antwort.pdf,,,,02.12.2010 - Kantonsratssitzung
110,2010-12-02,100,INTER,PROCE,54.10.02,20,,209,Urs Küchler,Interpellation betreffend Vorprüfungsbericht des Kantons betreffend Teilrevision der Ortsplanung Sarnen,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Ortsplanung_Sarnen.pdf,import/affairs/ow/Interpellation_Interpellation_Ortsplanung_Sarnen_Antwort.pdf,,,,02.12.2010 - Kantonsratssitzung
111,2011-01-27,100,INTER,PROCE,54.10.04,7,,210,Jürg Berlinger,Interpellation betreffend Umsetzung der Initiative durch den Regierungsrat nach der kantonalen Hochwasserschutz-Abstimmung vom 26. September 2010,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Hochwasser.pdf,import/affairs/ow/Interpellation_Interpellation_Hochwasser_Antwort.pdf,,,,27.01.2011 - Kantonsratssitzung
112,2011-01-27,100,INTER,PROCE,54.10.05,33,,211,Ruth Koch-Niederberger,Interpellation betreffend Auswirkungen der Projektänderung beim geplanten Doppelspurausbau der Zentralbahn in Hergiswil,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Zentralbahn.pdf,import/affairs/ow/Interpellation_Interpellation_Zentralbahn_Antwort.pdf,,,,27.01.2011 - Kantonsratssitzung
113,2011-03-07,100,MOTIO,PROCE,52.10.07,8,?,,Rechtspflegekommission,Motion betreffend Zusammenarbeit bei der Strafverfolgung von Wirtschaftsdelikten,,,,,,1,,,,,import/affairs/ow/Motion_Motion_Strafverfolgung_Wirtschaftsdelikte.pdf,import/affairs/ow/Motion_Motion_Wirtschaftsdelikte_Antwort.pdf,,,,17.03.2011 - Kantonsratssitzung
114,2011-03-17,100,INTER,PROCE,54.11.01,26,,212,Maya Büchi-Kaiser,Interpellation betreffend Lohngleichheit für Frau und Mann,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Lohngleichheit.pdf,import/affairs/ow/Interpellation_Interpellation_Lohngleichheit_Antwort.pdf,,,,17.03.2011 - Kantonsratssitzung
115,2011-03-17,100,MOTIO,PROCE,52.10.09,12,,213,Urs Keiser,Motion betreffend Neuregelung der kantonalen Schulferien,,,,,,0,,,,,import/affairs/ow/Motion_Motion_Schulferien.pdf,import/affairs/ow/Motion_Motion_Schulferien_Antwort.pdf,import/affairs/ow/Motion_Motion_Schulferien_Tabellen.pdf,,,17.03.2011 - Kantonsratssitzung
116,2011-03-17,100,MOTIO,PROCE,52.10.08,43,,211,Ruth Koch-Niederberger,Motion betreffend Aufgabenteilung und veränderte Finanzierung,,,,,,,,1,,,import/affairs/ow/Motion_Motion_Aufgabenteilung.pdf,import/affairs/ow/Motion_Motion_Aufgabenteilung_Antwort.pdf,,,,17.03.2011 - Kantonsratssitzung
117,2011-04-14,100,INTER,PROCE,54.11.02,25,,126,Albert Sigrist,Interpellation betreffend Neubau Bettentrakt Spital Obwalden mit einheimischem Holz,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Bettentrakt_Holz.pdf,import/affairs/ow/Interpellation_Interpellation_Bettentrakt_Holz_Antwort.pdf,,,,14.04.2011 - Kantonsratssitzung
118,2011-04-14,100,MOTIO,PROCE,52.11.02,7,,214,Susanne Burch Windlin,Motion betreffend Einführung von Einbürgerungskommissionen,,,,,,,,1,,,import/affairs/ow/Motion_Motion_Einbuergerungskommission.pdf,import/affairs/ow/Motion_Motion_Einbuergerungskommssion_Antwort.pdf,,,,14.04.2011 - Kantonsratssitzung
119,2011-05-26,100,INTER,PROCE,54.11.04,31,,117,Veronika Wagner-Hersche,"Interpellation betreffend Trägerschaft für das Hilfsangebot ""Pro Juventute Beratung und Hilfe 147""",,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Pro_Juventute.pdf,import/affairs/ow/Interpellation_Interpellation_Pro_Juventute_Antwort.pdf,,,,26.05.2011 - Kantonsratssitzung
120,2011-05-26,100,INTER,PROCE,54.11.03,5,,211,Ruth Koch-Niederberger,Interpellation zur Verkehrssicherheit bei der Kantonsschule Obwalden,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Verkehrssicherheit.pdf,import/affairs/ow/Interpellation_Interpellation_Verkehrssicherheit_Antwort.pdf,,,,26.05.2011 - Kantonsratssitzung
121,2011-04-14,100,MOTIO,PROCE,52.11.01,43,,215,Lukas Küng Alpnach,Motion betreffend Abschaffung der Baubewilligungspflicht für kleinere Solaranlagen (Sonnen-kollektoren zur Warmwassererzeugung und Photovoltaikanlagen zur Stromerzeugung),,,,,,0,,,,,import/affairs/ow/Motion_Motion_Solaranlagen.pdf,import/affairs/ow/Motion_Motion_Solaranlagen_Antwort.pdf,,,,14.04.2011 - Kantonsratssitzung
122,2011-09-29,100,PMOTI,PROCE,52.11.03,,,,,Volksmotion betreffend befristete finanzielle Beteiligung an den Kosten der Pflegefinanzierung eingereicht von sämtlichen Einwohnergemeinderäten des Kantons Obwalden,,,,,,0,,,,,import/affairs/ow/Bericht und Antrag_Volksmotion.pdf,import/affairs/ow/Bericht und Antrag_Volksmotion_Mitbericht_RR.pdf,import/affairs/ow/Bericht und Antrag_Volksmotion_KRB.pdf,,,29.09.2011 - Kantonsratssitzung
123,2011-07-01,100,POSTU,PROCE,53.11.01,22,,216,Guido Steudler,Postulat betreffend nachhaltig sicherer und rentabler Spitalbetrieb dank Einbettzimmern im Neubau Bettentrakt des Kantonsspitals Obwalden,,,,,,0,,,,,import/affairs/ow/Postulat_Postulat_Spital_Einbettzimmer.pdf,import/affairs/ow/Postulat_Postulat_Spital_Einbettzimmer_Antwort.pdf,,,,01.07.2011 - Kantonsratssitzung
124,2011-09-29,100,INTER,PROCE,54.11.05,31,,126,Albert Sigrist,Interpellation betreffend Energie-Vision Obwalden,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Energie-Vision_Antwort.pdf,,,,29.09.2011 - Kantonsratssitzung
125,2011-11-03,100,POSTU,PROCE,53.11.02,1,,138,Max Rötheli,"Postulat betreffend Aufhebung oder Neufassung der kantonalen Campingverordnung von Max Rötheli, Sarnen und Paul Küchler, Sarnen",,,,,,1,,,,,import/affairs/ow/Postulat_Postulat_Campingverordnung.pdf,import/affairs/ow/Postulat_Postulat_Campingverordnung_Antwort.pdf,,,,03.11.2011 - Kantonsratssitzung
126,2011-11-03,100,MOTIO,PROCE,52.11.04,12,,200,Walter Wyrsch,"Motion betreffend Beiträge an Ausbildungsinstitutionen der Langzeitpflege von Walter Wyrsch, Alpnach und Mitunterzeichnende",,,,,,0,,,,,import/affairs/ow/Motion_Motion_Langzeitpflege.pdf,import/affairs/ow/Motion_Motion_Langzeitpflege_Antwort.pdf,,,,03.11.2011 - Kantonsratssitzung
127,2011-12-01,100,INTER,PROCE,54.11.07,11,,217,Nicole Wildisen,Interpellation betreffend Streichung des Italienisch als Schwerpunktfach,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation_Italienisch.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Italiensich__Antwort.pdf,,,,02.12.2011 - Kantonsratssitzung
128,2012-01-26,100,MOTIO,PROCE,52.11.05,12,,211,Ruth Koch-Niederberger,Motion Standesinitiative Kernenergiegesetz,,,,,,0,,,,,import/affairs/ow/14.20.2126.06.2020,,,,,26.01.2012 - Kantonsratssitzung
129,2012-01-26,100,INTER,PROCE,54.11.09,6,,126,Albert Sigrist,Interpellation Zukunft Spital Obwalden,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation_Zukunft_Spital.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Zukunft_Spital_Antwort.pdf,,,,26.01.2012 - Kantonsratssitzung
130,2012-01-26,100,INTER,PROCE,54.11.10,12,,208,Paul Vogler,Interpellation Auswirkungen der eidgenössischen Gewässerschutzverordnung,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation_Gewaesserschutz.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Gewaesserschutz_Antwort.pdf,,,,26.01.2012 - Kantonsratssitzung
131,2012-01-26,100,INTER,PROCE,54.11.08,7,,138,Max Rötheli,Interpellation Biodiversitätsziele,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation_Biodiversitat.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Biodiversitat_Antwort.pdf,,,,26.01.2012 - Kantonsratssitzung
132,2012-01-26,100,POSTU,PROCE,53.11.04,37,,120,Peter Wälti,Postulat Energieverbrauch,,,,,,1,,,,,import/affairs/ow/Bericht und Antrag_Postulat_Energieverbrauch.pdf,import/affairs/ow/Bericht und Antrag_Postulat_Energieverbrauch_Antwort.pdf,,,,26.01.2012 - Kantonsratssitzung
133,2012-01-26,100,INTER,PROCE,54.11.06,7,,218,Leo Spichtig CSP,Interpellation Massnahmen gegen Todesopfer,,,,,,,,,,,import/affairs/ow/Bericht und Antrag_Interpellation_Todesopfer_A8.pdf,import/affairs/ow/Bericht und Antrag_Interpellation_Todesopfer_A8_Antwort.pdf,,,,26.01.2012 - Kantonsratssitzung
134,2012-01-26,100,POSTU,PROCE,53.11.06,28,,209,Urs Küchler,Postulat betreffend Verbot von Tabakverkauf,,,,,,1,,,,,import/affairs/ow/Bericht und Antrag_Postulat_Tabakverkauf.pdf,import/affairs/ow/Bericht und Antrag_Postulat_Tabakverkauf_Antwort.pdf,,,,26.01.2012 - Kantonsratssitzung
135,2012-05-30,100,POSTU,PROCE,53.12.01,26,,219,Boris Camenzind Sarnen,Postulat betreffend Schaffung einer Ombudsstelle für die Kantonale Verwaltung und die Gerichte,,,,,,1,,,,,import/affairs/ow/Bericht und Antrag_Postulat_Ombudsstelle.pdf,import/affairs/ow/Bericht und Antrag_Postulat_Ombudsstelle_Antwort.pdf,,,,31.05.2012 - Kantonsratssitzung
136,2012-05-30,100,MOTIO,PROCE,52.12.04,26,,219,Boris Camenzind Sarnen,Motion betreffend Schaffung zweier personell unabhängiger Gerichtspräsidien im Ober- und Verwaltungsgericht mit gegenseitiger Stellvertretung,,,,,,1,,,,,import/affairs/ow/Motion_Gerichtspraesidien_Motion_und_Antwort.pdf,,,,,31.05.2012 - Kantonsratssitzung
137,2012-05-30,100,MOTIO,PROCE,52.12.03,20,,125,Peter Seiler,Motion Gewässerschutz Motion betreffend Revision des Bundesgesetzes über den Schutz der Gewässer (GSchG) und der dazugehörigen Verordnung,,,,,,0,,,,,import/affairs/ow/Motion_Gewasserschutz___Antwort.pdf,,,,,31.05.2012 - Kantonsratssitzung
138,2012-05-03,100,INTER,PROCE,54.12.01,9,,126,Albert Sigrist,"Interpellation betreffend „Sein Wille geschehe“ von der SVP-Fraktion, Erstunterzeichner Albert Sigrist, Giswil",,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Sein_Wille.pdf,import/affairs/ow/Interpellation_Interpellation_Sein_Wille_Antwort.pdf,,,,15.03.2012 - Kantonsratssitzung
139,2012-05-03,100,MOTIO,PROCE,52.11.06,49,,120,Peter Wälti,"Motion betreffend Baubewilligungsverfahren von Bruno Furrer, Lungern und Peter Wälti, Giswil und Mitunterzeichnende",,,,,,1,,,,,import/affairs/ow/Motion_Motion_Baubewilligungsverfahren.pdf,import/affairs/ow/Motion_Motion_Baubewilligungsverfahren_Antwort.pdf,,,,15.03.2012 - Kantonsratssitzung
140,2012-05-30,100,MOTIO,PROCE,52.12.02,9,,201,Willy Fallegger (SVP),Motion betreffend gerechtere Kostenverteilung beim Vollanschluss A8 in Alpnach,,,,,,0,,,,,import/affairs/ow/Motion_Motion_Vollanschluss_Alpnach.pdf,import/affairs/ow/Motion_Motion_Vollanschluss_Alpnach_Antwort.pdf,,,,31.05.2012 - Kantonsratssitzung
141,2012-05-30,100,MOTIO,PROCE,52.12.01,32,?,207,Klaus Wallimann Rechnungsprüfunkom,Motion betreffend vorübergehende Kompensation der rückläufigen Mineralölsteueranteile für die Einwohnergemeinden und übrigen öffentlich-rechtlichen Körperschaften,,,,,,0,,,,,import/affairs/ow/Motion_Motion_Mineraloelsteuer.pdf,import/affairs/ow/Motion_Motion_Mineraloelsteuer_Antwort.pdf,,,,31.05.2012 - Kantonsratssitzung
142,2012-06-29,100,POSTU,PROCE,53.12.02,5,,217,Nicole Wildisen,Postulat betreffend Italienisch als Grundlagenfach an der Kantonsschule Obwalden,,,,,,0,,,,,import/affairs/ow/Postulat_Italienisch_Beantwortung.pdf,,,,,29.06.2012 - Eröffnungssitzung des Kantonsrats
143,2012-10-24,100,INQUI,PROCE,55.12.01,16,,218,Leo Spichtig CSP,Anfrage betreffend Firmen und Geschäftssitze in OW,,,,,,,,,,,import/affairs/ow/Anfrage_Firmen_in_OW.pdf,,,,,
144,2012-09-13,100,INTER,PROCE,54.12.02,11,,218,Leo Spichtig CSP,Interpellation betreffend mehr Belegärztinnen und Belegärzte am Kantonsspital Obwalden,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Belegaerzte.pdf,import/affairs/ow/Interpellation_Interpellation_Belegaerzte_Antwort.pdf,,,,13.09.2012 - Kantonsratssitzung
145,2012-09-13,100,INTER,PROCE,54.12.03,10,,220,Walter Küchler,Interpellation betreffend Qualität im Unterricht – „Keine Angaben“,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_KS_Unterricht.pdf,import/affairs/ow/Interpellation_Interpellation_Qualitat_im_Unterricht_Antwort.pdf,,,,13.09.2012 - Kantonsratssitzung
146,2012-10-24,100,INTER,PROCE,54.12.04,23,,221,Hampi Lussi-Berwert,Interpellation betreffend Einsatzbereitschaft der Kantonspolizei OW,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Einsatzbereitschaft_Kapo.pdf,import/affairs/ow/Interpellation_Interpellation_Einsatzbereitschaft_Kapo_Antwort.pdf,,,,24.10.2012 - Kantonsratssitzung
147,2012-12-06,100,MOTIO,PROCE,52.12.06,4,,217,Nicole Wildisen,Motion betreffend familienergänzende Betreuung für Kinder ab Kindergartenalter,,,,,,,,1,,,import/affairs/ow/Motion_Motion_Kinderbetreuung.pdf,import/affairs/ow/Motion_Motion_Kinderbetreuung_Antwort.pdf,,,,06.12.2012 - Kantonsratssitzung
148,2012-12-06,100,POSTU,PROCE,53.12.03,18,,213,Urs Keiser,Postulat betreffend Fremdsprachenunterricht auf der Mittelstufe,,,,,,0,,,,,import/affairs/ow/Postulat_Postulat_Fremdsprachen_Mittelstufe.pdf,import/affairs/ow/Postulat_Postulat_Fremdsprachen_Mittelstufe_Antwort.pdf,,,,06.12.2012 - Kantonsratssitzung
149,2013-01-31,100,MOTIO,PROCE,52.12.07,5,,202,Peter Wechsler Kerns,Motion betreffend Alterspolitik in OW - der Kanton übernimmt Verantwortung und erarbeitet eine Gesamtstrategie,,,,,,,,1,,,import/affairs/ow/Motion_Motion_Alterspolitik.pdf,import/affairs/ow/Motion_Motion_Alterspolitik_Antwort.pdf,,,,31.01.2013 - Kantonsratssitzung
150,2013-03-14,100,INTER,PROCE,54.12.05,5,,211,Ruth Koch-Niederberger,Interpellation betreffend die Auswirkungen des weiteren Ausbaus der A8,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Ausbau_A8.pdf,import/affairs/ow/Interpellation_Interpellation_Ausbau_A8_Antwort.pdf,import/affairs/ow/Interpellation_Interpellation_Ausbau_A8_Verkehrsstatistik.pdf,,,14.03.2013 - Kantonsratssitzung
151,2013-03-14,100,MOTIO,PROCE,52.12.08,9,,222,Pia Berchtold-von Wyl,Motion betreffend verbindliche Einführung des freiwilligen 2-Jahres Kindergartens für alle Gemeinden im Kanton Obwalden,,,,,,0,,,,,import/affairs/ow/Motion_Motion_Kindergarten.pdf,import/affairs/ow/Motion_Motion_Kindergarten_Antwort.pdf,,,,14.03.2013 - Kantonsratssitzung
152,2013-03-14,100,INTER,PROCE,54.13.01,15,,223,Werni Birrer SVP,Interpellation betreffend Möglichkeiten der Einflussnahme des Kantons bei der vom Bund bzw. VBS geplanten Einquartierung von Asyluntersuchenden bei der Truppenunterkunft „Kleine Schliere“ in Alpnach,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Asylunterkunft.pdf,import/affairs/ow/Interpellation_Interpellation_Asylunterkunft_Antwort.pdf,,,,14.03.2013 - Kantonsratssitzung
