id,date_received,parlament,affair_type,status,identifier,joint_signatories_count,commission,signatory,signatory_original(no import),title,content_all,anon_yes,anon_no,anon_abstinence,urgent,recommendation_executive,inter_discussion_desired,recommendation_postulat_executive,transformation_postulat,accepted,path1,path2,path3,path4,path5,sessions
210,2016-05-20,100,INTER,PROCE,54.16.04,15,,125,Peter Seiler,Interpellation betreffend Bewilligungspraxis von altrechtlichen Wohnbauten ausserhalb der Bauzone,,,,,,,,,,,import/affairs/ow/54.16.0420.05.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.16.0420.05.2016_Interpellation_Bewilligungspraxis_altrechtliche_Wohnbauten.pdf,import/affairs/ow/14.20.2126.06.2020,,,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017)
211,2016-07-01,100,MOTIO,PROCE,52.16.03,30,,234,Martin Mahler Engelberg,Motion betreffend Übergangsfrist für die Inkraftsetzung der neuen Praxisregeln zu Art. 24c RPG,,,,,,0,,,,,import/affairs/ow/52.16.0301.07.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.16.0301.07.2016_Beilage_Brief_vom_28._Juli_2016_ARE_an_BRD.pdf,import/affairs/ow/52.16.0301.07.2016_Beilage_Brief_vom_8._Juli_2016_BRD_an_ARE.pdf,import/affairs/ow/52.16.0301.07.2016_Motion_betreffend_Uebergangsfrist_fuer_die_Inkraftsetzung_der_neuen_Praxisregeln_zu_Art._24c_RPG.zip,import/affairs/ow/SKM_C754e16070112190.pdf,26.10.2016 - Kantonsratssitzung
212,2016-09-08,100,INTER,PROCE,54.16.05,19,,200,Walter Wyrsch,Interpellation betreffend hindernisfreies Bauen,,,,,,,,,,,import/affairs/ow/54.16.0508.09.2016_Beantwortung_des_Regierunsrats.pdf,import/affairs/ow/54.16.0508.09.2016_Interpellation_betreffend_hindernisfreies_Bauen_im_Kanton_Obwalden.pdf,,,,01.12.2016 - 02.12.2016 - Kantonsratssitzung
213,2016-10-26,100,MOTIO,PROCE,52.16.04,4,,153,Ambros Albert-Kathriner,Motion betreffend Erhöhung Kinder- und Ausbildungszulagen,,,,,,1,,,,,import/affairs/ow/52.16.0426.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0426.10.2016_Motion_Kinder-_und_Ausbildungszulagen_-_Referendumskomitee.pdf,,,,26.01.2017 - Kantonsratssitzung
214,2016-10-26,100,MOTIO,PROCE,52.16.06,12,,200,Walter Wyrsch,Motion betreffend flugfreie Sonntage auf dem Flugplatz Kägiswil,,,,,,1,,,,,import/affairs/ow/52.16.0626.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0626.10.2016_Motion_flugfreie_Sonntage_auf_dem_Flugplatz_Kaegiswil.pdf,,,,26.01.2017 - Kantonsratssitzung
215,2016-10-26,100,MOTIO,PROCE,52.16.05,22,,144,Marcel Jöri-Wallimann,Motion betreffend Erhöhung der Kinder- und Ausbildungszulagen - CVP- Fraktion,,,,,,1,,,,,import/affairs/ow/52.16.0526.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0526.10.2016_Motion_Erhoehung_Kinder-_und_Ausbildungszulagen_-CVP_Fraktion.pdf,,,,26.01.2017 - Kantonsratssitzung
216,2016-10-26,100,MOTIO,PROCE,52.16.08,7,,149,Adrian Haueter-Zumbühl,Motion betreffend Aufhebung der Begrenzung des Dienstverhältnisses auf maximal zwei Jahre über die AHV-Altersgrenze,,,,,,1,,,,,import/affairs/ow/52.16.0826.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0826.10.2016_Motion_Aufhebung_der_Begrenzung_des_Dienstverhaeltnisses_auf_maximal_zwei_Jahre_ueber_die_AHV-Altersgrenze_.pdf,,,,26.01.2017 - Kantonsratssitzung
217,2016-10-26,100,MOTIO,PROCE,52.16.07,23,,110,Branko Balaban,Motion betreffend Rechtsmittelfrist in kantonalen Verwaltungsverfahren,,,,,,0,,,,,import/affairs/ow/52.16.0726.10.2016_Anhang_1_Motion_betreffend_Rechtsmittelfrist_in_kantonalen_Verfahrensfragen.pdf,import/affairs/ow/52.16.0726.10.2016_Anhang_2_Auswertung_Stellungnahmen.pdf,import/affairs/ow/52.16.0726.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0726.10.2016_Bericht_zur_Anpassung_der_Rechtsmittelfrist_im_Verwaltungsverfahren.pdf,import/affairs/ow/Motion_betreffend_Rechtsmittelfrist_in_kantonalen_Verfahrensfragen.pdf,26.01.2017 - Kantonsratssitzung
218,2016-12-01,100,POSTU,PROCE,53.16.01,5,,138,Max Rötheli,Postulat betreffend Poststellenschliessungen,,,,,,0,,,,,import/affairs/ow/53.16.0101.12.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/53.16.0101.12.2016_Postulat_betreffend_Poststellenschliessungen.pdf,,,,24.03.2017 - Kantonsratssitzung
219,2016-12-01,100,INTER,PROCE,54.16.06,0,,235,Isabella Kretz-Kiser Kerns,Interpellation betreffend Lohnnebenleistungen und Privilegien des Staatspersonals des Kantons Obwalden,,,,,,,,,,,import/affairs/ow/54.16.0601.12.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.16.0601.12.2016_Interpellation_betreffend_Lohnnebenleistungen_und_Privilegien_des_Staatspersonals.pdf,,,,26.01.2017 - Kantonsratssitzung
220,2017-01-26,100,INTER,PROCE,54.17.02,33,,120,Peter Wälti,Interpellation betreffend Zentrumsüberbauung Sarnen; Projektwettbewerb,,,,,,,,,,,import/affairs/ow/54.17.0226.01.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0226.01.2017_Interpellation_betreffend_Zentrumsueberbauung_Dorf_Projektwettbewerb.pdf,,,,24.03.2017 - Kantonsratssitzung
221,2016-12-02,100,MOTIO,PROCE,52.16.09,4,,138,Max Rötheli,Motion betreffend Zusammensetzung der Ratsleitung,,,,,,,,1,,,import/affairs/ow/52.16.0902.12.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0902.12.2016_Motion_betreffend_Zusammensetzung_der_Ratsleitung.pdf,,,,24.03.2017 - Kantonsratssitzung
222,2017-01-26,100,MOTIO,PROCE,52.17.01,40,,153,Ambros Albert-Kathriner,"Motion betreffend neues Schlachthaus auf dem Gelände des Werkhofes Foribach, Parzelle 4424, Sarnen",,,,,,0,,,,,import/affairs/ow/52.17.0126.01.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0126.01.2017_Motion_betreffend_neues_Schlachthaus_auf_dem_Gelaende_des_Werkhofes_Foribach_Parzelle_4424_Sarnen.pdf,,,,31.05.2017 - 01.06.2017 - Kantonsratssitzung
223,2017-01-26,100,INTER,PROCE,54.17.01,34,,143,Cornelia Kaufmann-Hurschler,Interpellation betreffend Fussgängerstreifen in Tempo-30-Zonen,,,,,,,,,,,import/affairs/ow/54.17.0126.01.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0126.01.2017_Interpellation_betreffend_Fussaengerstreifen_in_Tempo-30-Zonen.pdf,,,,24.03.2017 - Kantonsratssitzung
224,2017-03-24,100,POSTU,PROCE,53.17.01,28,,127,Hubert Schumacher,Postulat betreffend Befreiung von der Feuerwehrersatzabgabe für Angehörige von Rettungs- und Nothilfeorganisationen,,,,,,1,,,,,import/affairs/ow/53.17.0124.03.2017_Beantwortung_des_Regierungsrat.pdf,import/affairs/ow/53.17.0124.03.2017_Postulat_betreffend_Befreiung_von_der_Feuerwehrersatzabgabe_fuer_Angehoerige_von_Rettungs-_und_Nothilfeorganisationen.pdf,,,,30.06.2017 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2017/2018)
225,2017-03-24,100,MOTIO,PROCE,52.17.02,5,,226,Daniel Wyler,Motion betreffend Besetzung der Rechtspflegekommission: Beschränkung der Anzahl von praktizierenden Anwältinnen und Anwälten,,,,,,0,,,,,import/affairs/ow/52.17.0224.03.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0224.03.2017_Motion_betreffend_Besetzung_der_Rechtspflegekommission.pdf,,,,31.05.2017 - 01.06.2017 - Kantonsratssitzung
226,2017-03-24,100,INTER,PROCE,54.17.03,20,,232,Markus Ettlin,Interpellation betreffend der geplanten Steuergesetzrevision - Begrenzung Fahrkostenabzug,,,,,,,,,,,import/affairs/ow/54.17.0324.03.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0324.03.2017_Interpellation_betreffend_der_geplanten_Steuergesetzrevision_-_Begrenzung_Fahrkostenabzug.pdf,,,,31.05.2017 - 01.06.2017 - Kantonsratssitzung
227,2017-05-31,100,INTER,PROCE,54.17.04,33,,210,Jürg Berlinger,Interpellation betreffend unterirdisches Parkhaus in Sarnen (Park+Ride beim Bahnhof),,,,,,,,,,,import/affairs/ow/54.17.0431.05.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0431.05.2017_Interpellation_betreffend_unterirdisches_Parkhaus_in_Sarnen_ParkRide_beim_Bahnhof.pdf,,,,07.09.2017 - Kantonsratssitzung
228,2017-09-07,100,MOTIO,PROCE,52.17.05,0,,236,Christian Limacher,Motion betreffend Entlöhnung der Steuerrekurskommission,,,,,,1,,,,,import/affairs/ow/52.17.0507.09.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0507.09.2017_Motion_betreffend_Entloehnung_der_Steuerrekurskommission.pdf,,,,06.12.2017 - 07.12.2017 - Kantonsratssitzung
229,2017-09-07,100,MOTIO,PROCE,52.17.03,3,,153,Ambros Albert-Kathriner,Motion betreffend aktive und sofortige Unterstützung der Genossenschaft Schlachthaus Ei Sarnen,,,,,,1,,,,,import/affairs/ow/52.17.0307.09.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0307.09.2017_Motion_betreffend_aktive_und_sofortige_Unterstuetzung_der_Genossenschaft_Schlachthaus_Ei_Sarnen.pdf,,,,07.09.2017 - Kantonsratssitzung
230,2017-09-07,100,POSTU,PROCE,53.17.02,11,,153,Ambros Albert-Kathriner,Postulat betreffend Verwertung von Wurzelstöcken,,,,,,0,,,,,import/affairs/ow/53.17.0207.09.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/53.17.0207.09.2017_Postulat_betreffend_Verwertung_von_Wurzelstoecken.pdf,,,,06.12.2017 - 07.12.2017 - Kantonsratssitzung
231,2017-09-07,100,INTER,PROCE,54.17.05,30,,149,Adrian Haueter-Zumbühl,Interpellation betreffend Einfluss der Regulierungen der IVHSM auf die Konkurrenzfähigkeit des Kantonsspitals Obwalden,,,,,,,,,,,import/affairs/ow/54.17.0507.09.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0507.09.2017_Interpellation_Einfluss_der_Regulierungen_der_IVHSM_auf_die_Konkurrenzfaehigkeit_des_KSOW.pdf,,,,06.12.2017 - 07.12.2017 - Kantonsratssitzung
232,2017-06-30,100,MOTIO,PROCE,52.17.04,40,,120,Peter Wälti,Motion betreffend Förderung von Bauten aus Schweizer Holz für die Zukunft,,,,,,0,,,,,import/affairs/ow/52.17.0430.06.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0430.06.2017_Motion_betreffend_Foerderung_von_Bauten_aus_Schweizer_Holz_fuer_die_Zukunft.pdf,,,,27.10.2017 - Kantonsratssitzung
233,2017-10-27,100,MOTIO,PROCE,52.17.06,10,,234,Martin Mahler Engelberg,Motion betreffend Anpassung des Baugesetzes: Delegation von Baubewilligungen,,,,,,,,1,,,import/affairs/ow/52.17.0627.10.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0627.10.2017_Motion_-_Anpassung_Baugesetz_-_Delegation_von_Baubewilligungen.pdf,,,,25.01.2018 - Kantonsratssitzung
234,2017-12-07,100,INTER,PROCE,54.17.06,20,,126,Albert Sigrist,Interpellation betreffend Waldbrandgefahren in Obwalden?,,,,,,,,,,,import/affairs/ow/54.17.0607.12.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0607.12.2017_Interpellation_-_Waldbrandgefahren_in_Obwalden.pdf,,,,15.03.2018 - Kantonsratssitzung
235,2017-12-07,100,INTER,PROCE,54.17.07,18,,105,Marcel Durrer,Interpellation betreffend Heimetli-Monopoly in Alpnach?,,,,,,,,,,,import/affairs/ow/54.17.0707.12.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0707.12.2017_Interpellation_betreffend_Heimetli-Monopoly_in_Alpnach.pdf,,,,15.03.2018 - Kantonsratssitzung
236,2018-01-25,100,POSTU,PROCE,53.18.01,5,,211,Ruth Koch-Niederberger,Postulat betreffend Unterzeichnung Charta Lohngleichheit im öffentlichen Sektor,,,,,,0,,,,,import/affairs/ow/53.18.0125.01.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/53.18.0125.01.2018_Postulat_betreffend_Unterzeichnung_Charta_Lohngleichheit_im_oeffentlichen_Sektor.pdf,,,,26.04.2018 - Kantonsratssitzung
237,2018-03-15,100,INTER,PROCE,54.18.04,17,,211,Ruth Koch-Niederberger,Interpellation betreffend Machbarkeitsstudie zur Skigebietsverbindung Melchsee Frutt - Titlis - Hasliberg,,,,,,,,,,,import/affairs/ow/54.18.0415.03.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0415.03.2018_Interpellation_betreffend_Machbarkeitsstudie_zur_Skigebietsverbindung_Melchsee_Frutt_-_Titlis_-_Hasliberg.pdf,,,,24.05.2018 - 25.05.2018 - Kantonsratssitzung
238,2018-01-25,100,INTER,PROCE,54.18.01,21,,105,Marcel Durrer,Interpellation Stilllegung Schiessanlage Alpnach,,,,,,,,,,,import/affairs/ow/54.18.0125.01.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0125.01.2018_Interpellation_betreffend_Stilllegung_Schiessanlage_Alpnach.pdf,,,,15.03.2018 - Kantonsratssitzung
239,2018-01-25,100,POSTU,PROCE,53.18.02,20,,111,Guido Cotter,Postulat personelle und finanzielle Auswirkungen rechtlicher Erlasse,,,,,,0,,,,,import/affairs/ow/53.18.0225.01.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/53.18.0225.01.2018_Postulat_personelle_und_finanzielle_Auswirkungen_rechtlicher_Erlasse.pdf,,,,26.04.2018 - Kantonsratssitzung
240,2018-03-15,100,INTER,PROCE,54.18.03,1,,200,Walter Wyrsch,Interpellation betreffend Stand Betriebsreglement Flugplatz Kägiswil,,,,,,,,,,,import/affairs/ow/54.18.0315.03.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0315.03.2018_Interpellation_betreffend_Stand_Betriebsreglement_Flugplatz_Kaegiswil.pdf,,,,24.05.2018 - 25.05.2018 - Kantonsratssitzung
241,2018-01-25,100,INTER,PROCE,54.18.02,4,,138,Max Rötheli,Interpellation betreffend Sparmassnahmen bei Stiftung Rütimattli,,,,,,,,,,,import/affairs/ow/54.18.0225.01.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0225.01.2018_neu_eingereichte_Interpellation_betreffend_Sparmassnahmen_bei_Stiftung_Ruetimattli.pdf,,,,15.03.2018 - Kantonsratssitzung
242,2018-04-26,100,MOTIO,PROCE,52.18.01,9,,111,Guido Cotter,Motion betreffend Etappierung von Bauprojekten - Zurückschieben des Projekts A8 Lungern Nord - Giswil Süd,,,,,,0,,,,,import/affairs/ow/52.18.0126.04.2018_Beantwortung_Regierungsrat.pdf,import/affairs/ow/52.18.0126.04.2018_Motion_betreffend_Etappierung_von_Bauprojekten_-_Zurueckschieben_des_Projekts_A8_Lungern_Nord_-_Giswil_Sued.pdf,,,,06.09.2018 - Kantonsratssitzung
243,2018-04-26,100,INTER,PROCE,54.18.06,20,,107,Gerhard Durrer-Egger,Interpellation betreffend bessere Verteilung / Staffelung der Ferienzeiten um Wintersportgebiete besser zu entlasten und die Auslastung gleichmässiger zu verteilen,,,,,,,,,,,import/affairs/ow/54.18.0626.04.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0626.04.2018_Interpellation_betreffend_bessere_Verteilung__Staffelung_der_Ferienzeiten_um_Wintersportgebiete_besser_zu_entlasten_und_die_Auslastung_gleichmaessiger_zu_verteilen.pdf,,,,29.06.2018 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2018/2019)
244,2018-04-26,100,INTER,PROCE,54.18.05,24,,232,Markus Ettlin,"Interpellation betreffend Stand der überwiesenen Motion ""Erhöhung der Kinder- und Ausbildungszulagen",,,,,,,,,,,import/affairs/ow/54.18.0526.04.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0526.04.2018_Stand_der_ueberwiesenen_Motion_Erhoehung_der_Kinder-_und_Ausbildungszulagen.pdf,,,,29.06.2018 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2018/2019)
245,2018-04-26,100,MOTIO,PROCE,52.18.02,26,,153,Ambros Albert-Kathriner,Motion betreffend Verminderung von Schäden durch Hirsche in der Landwirtschaft und im Wald,,,,,,1,,,,,import/affairs/ow/52.18.0226.04.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.18.0226.04.2018_Motion_betreffend_Verminderung_von_Schaeden_durch_Hirsche_in_der_Landwirtschaft_und_im_Wald.pdf,,,,29.06.2018 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2018/2019)
246,2018-09-06,100,MOTIO,PROCE,52.18.05,7,,138,Max Rötheli,Motion betreffend Einsatz von Flüsterbelägen auf Kantonsstrassen,,,,,,0,,,,,import/affairs/ow/52.18.0506.09.2018_Beantwortung_Regierungsrat.pdf,import/affairs/ow/52.18.0506.09.2018_Motion_betreffend_Einsatz_von_Fluesterbelaegen_auf_Kantonsstrassen.pdf,,,,05.12.2018 - Kantonsratssitzung
247,2018-09-06,100,MOTIO,PROCE,52.18.04,18,,149,Adrian Haueter-Zumbühl,Motion betreffend Überprüfung der Verwendung der Swisslos-Gelder und der damit einhergehenden Kompetenzen des Regierungsrats,,,,,,,,1,,,import/affairs/ow/52.18.0406.09.2018_Beantwortung_Regierungsrat.pdf,import/affairs/ow/52.18.0406.09.2018_Motion_betreffend_Ueberpruefung_der_Verwendung_der_Swisslos-Gelder_und_der_damit_einhergehenden_Kompetenzen_des_Regierungsrats.pdf,,,,05.12.2018 - Kantonsratssitzung
248,2018-12-17,100,INTER,PROCE,54.18.07,0,,114,Mike Bacher,Interpellation betreffend Abschaffung des Schwerpunktfaches Latein an der Kantonsschule Obwalden,,,,,,,,,,,import/affairs/ow/54.18.0717.12.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.18.0717.12.2018_Interpellation_betreffend_Abschaffung_des_Schwerpunktfaches_Latein_an_der_Kantonsschule_Obwalden_54.18.07.pdf,,,,20.03.2019 - Kantonsratssitzung
249,2018-06-29,100,MOTIO,PROCE,52.18.03,30,,143,Cornelia Kaufmann-Hurschler,Motion betreffend Förderung von Leistungssportlern im Kanton Obwalden,,,,,,1,,,,,import/affairs/ow/52.18.0329.06.2018_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.18.0329.06.2018_Motion_-_Foerderung_von_Leistungssportlern.pdf,,,,05.12.2018 - Kantonsratssitzung
250,2019-01-24,100,INTER,PROCE,54.19.03,18,,144,Marcel Jöri-Wallimann,Interpellation betreffend den Unterhalt der Immobilien und der Strasseninfrastruktur sowie dem Wiederbeschaffungswert der Naturgefahrenabwehr des Kantons Obwalden,,,,,,,,,,,import/affairs/ow/54.19.0324.01.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0324.01.2019_Interpellation_betreffend_den_Unterhalt_der_Immobilien_und_der_Strasseninfrastruktur_sowie_dem_Wiederbeschaffungswert_der_Naturgefahrenabwehr_des_Kantons_Obwalden.pdf,,,,23.05.2019 - 24.05.2019 - Kantonsratssitzung
251,2019-01-24,100,INTER,PROCE,54.19.01,27,,149,Adrian Haueter-Zumbühl,"Interpellation betreffend Invasive Arten in Obwalden - Problematik, Massnahmen und Kosten",,,,,,,,,,,import/affairs/ow/54.19.0124.01.2019_Beantwortung_des_Regierungsrats_.pdf,import/affairs/ow/54.19.0124.01.2019_Interpellation_betreffend_Invasive_Arten_in_Obwalden_-_Problematik_Massnahmen_und_Kosten.pdf,,,,20.03.2019 - Kantonsratssitzung
252,2019-01-24,100,INTER,PROCE,54.19.04,17,,144,Marcel Jöri-Wallimann,Interpellation betreffend möglicher Reduktion des Leistungsangebots und der Erfüllung von nicht staatlichen Aufgaben durch den Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.19.0424.01.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0424.01.2019_Beilage_Interpellation_Finanzplan_2020_Defizit_und_geplante_Massnahmen.pdf,import/affairs/ow/54.19.0424.01.2019_Interpellation_betreffend_moeglicher_Reduktion_des_Leistungsangebots_und_der_Erfuellung_von_nicht_staatlichen_Aufgaben_durch_den_Kanton_Obwalden.pdf,,,20.03.2019 - Kantonsratssitzung
253,2019-01-24,100,INTER,PROCE,54.19.02,13,,200,Walter Wyrsch,Interpellation betreffend Wegweisung von 2 Asylsuchenden aus Eritrea,,,,,,,,,,,import/affairs/ow/54.19.0224.01.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0224.01.2019_Interpellation_betreffend_Wegweisung_von_2_Asylsuchenden_aus_Eritrea.pdf,,,,20.03.2019 - Kantonsratssitzung
254,2019-01-24,100,MOTIO,PROCE,52.19.01,22,,237,Seppi Hainbuchner,Motion betreffend Unterstützungspflicht bei sofortiger Hilfe für Ausländer ohne Wohnsitz in der Schweiz,,,,,,0,,,,,import/affairs/ow/52.19.0124.01.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0124.01.2019_Motion_betreffend_Unterstuetzungspflicht_bei_sofortiger_Hilfe_fuer_Auslaender_ohne_Wohnsitz_in_der_Schweiz.pdf,,,,23.05.2019 - 24.05.2019 - Kantonsratssitzung
255,2019-03-20,100,MOTIO,PROCE,52.19.02,19,,114,Mike Bacher,Motion betreffend Einführung des Öffentlichkeitsprinzips in Obwalden,,,,,,0,,,,,import/affairs/ow/52.19.0220.03.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0220.03.2019_Motion_betreffend_Einfuehrung_des_Oeffentlichkeitsprinzips_in_Obwalden.pdf,,,,28.06.2019 - Kantonsratssitzung (Eröffnungssitzung)
256,2019-03-20,100,INTER,PROCE,54.19.05,16,,200,Walter Wyrsch,Interpellation betreffend keine automatische Verlängerung des Mietvertrags Flugplatz Kägiswil,,,,,,,,,,,import/affairs/ow/54.19.0520.03.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0520.03.2019_Interpellation_betreffend_keine_automatische_Verlaengerung_des_Mietvertrags_Flugplatz_Kaegiswil.pdf,,,,23.05.2019 - 24.05.2019 - Kantonsratssitzung
257,2019-03-20,100,INTER,PROCE,54.19.06,15,,150,Ivo Herzog,Interpellation betreffend aktueller Stand von Spar- und Verzichtsbemühungen bei den Kantonsfinanzen sowie beim Personalwesen,,,,,,,,,,,import/affairs/ow/54.19.0620.03.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0620.03.2019_Interpellation_betreffend_aktueller_Stand_von_Spar-_und_Verzichtsbemuehungen_bei_den_Kantonsfinanzen_sowie_beim_Personalwesen.pdf,,,,23.05.2019 - 24.05.2019 - Kantonsratssitzung
258,2019-03-20,100,INTER,PROCE,54.19.07,16,,150,Ivo Herzog,Interpellation betreffend Auswirkungen des EU-Rahmenabkommens auf den Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.19.0720.03.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0720.03.2019_Interpellation_betreffend_Auswirkungen_des_EU-Rahmenabkommens_auf_den_Kanton_Obwalden.pdf,,,,23.05.2019 - 24.05.2019 - Kantonsratssitzung
