id,date_received,parlament,affair_type,status,identifier,joint_signatories_count,commission,signatory,signatory_original(no import),title,content_all,anon_yes,anon_no,anon_abstinence,urgent,recommendation_executive,inter_discussion_desired,recommendation_postulat_executive,transformation_postulat,accepted,path1,path2,path3,path4,path5,sessions
259,2019-05-23,100,INTER,PROCE,54.19.09,6,,142,Peter Lötscher-Keller,Interpellation betreffend Abschlussquoten der Gymnasiastinnen und Gymnasiasten aus Obwalden als Qualitätsmerkmal der gymnasialen Ausbildung,,,,,,,,,,,import/affairs/ow/54.19.0923.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0923.05.2019_Interpellation_betreffend_Abschlussquoten_der_Gymnasiastinnen_und_Gymnasiasten_aus_Obwalden_als_Qualitaetsmerkmal_der_gymnasialen_Ausbildung.pdf,,,,12.09.2019 - Kantonsratssitzung
260,2019-05-23,100,MOTIO,PROCE,52.19.04,30,,126,Albert Sigrist,Motion betreffend dem Verkauf von 184 Aktien der Schweizerischen Nationalbank (SNB) durch den Kanton Obwalden,,,,,,0,,,,,import/affairs/ow/52.19.0423.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0423.05.2019_Motion_betreffend_Verkauf_von_184_Aktien_der_Schweizerischen_Nationalbank_SNB_durch_den_Kanton_Obwalden.pdf,,,,12.09.2019 - Kantonsratssitzung
261,2019-05-23,100,INTER,PROCE,54.19.10,19,,138,Max Rötheli,"Interpellation betreffend Wartezeiten beim Schulpsychologischen Dienst (SPD), Psychomotoriktherapiestelle (PMT) und Logopädischen Dienst (LPD) im Kontext mit den Peronalsparmassnahmen beim Bildungs- und Kulturdepartement (BKD)",,,,,,,,,,,import/affairs/ow/54.19.1023.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1023.05.2019_Interpellation_betreffend_Wartezeiten_beim_Schulpsychologischen_Dienst_SPD_Psychomotoriktherapiestelle_PMT_und_Logopaedischen_Dienst_LPD_im_Kontext_mit_den_Peronalsparmassnahmen_beim_Bildungs-_und_Kulturdepartement_BKD.pdf,,,,12.09.2019 - Kantonsratssitzung
262,2019-05-23,100,MOTIO,PROCE,52.19.05,17,,236,Christian Limacher,Motion betreffend Neuregelung Ratsleitung des Kantonsrats,,,,,,0,,,,,import/affairs/ow/52.19.0523.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0523.05.2019_Motion_betreffend_Neuregelung_Ratsleitung_des_Kantonsrats.pdf,,,,12.09.2019 - Kantonsratssitzung
263,2019-05-23,100,INTER,PROCE,54.19.11,22,,153,Ambros Albert-Kathriner,Interpellation betreffend 5G im Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.19.1123.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1123.05.2019_Interpellation_betreffend_5G_im_Kanton_Obwalden.pdf,,,,12.09.2019 - Kantonsratssitzung
264,2019-05-23,100,INTER,PROCE,54.19.12,32,,131,Dominik Rohrer,Interpellation betreffend finanzielle Lage des Kantons Obwalden,,,,,,,,,,,import/affairs/ow/54.19.1223.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1223.05.2019_Interpellation_betreffend_finanzielle_Lage_des_Kantons_Obwalden..pdf,,,,12.09.2019 - Kantonsratssitzung
265,2019-05-23,100,INTER,PROCE,54.19.08,28,,149,Adrian Haueter-Zumbühl,Interpellation betreffend Bewirtschaftung von Parkplätzen des Kantons,,,,,,,,,,,import/affairs/ow/54.19.0823.05.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.0823.05.2019_Interpellation_betreffend_Bewirtschaftung_von_Parkplaetzen_des_Kantons.pdf,,,,12.09.2019 - Kantonsratssitzung
266,2019-06-28,100,INTER,PROCE,54.19.15,17,,111,Guido Cotter,Interpellation betreffend Prämienverbilligung in Obwalden und Bundesgerichtsurteil,,,,,,,,,,,import/affairs/ow/54.19.1528.06.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1528.06.2019_Interpellation_betreffend_Praemienverbilligung_in_Obwalden_und_Bundesgerichtsurteil.pdf,,,,12.09.2019 - Kantonsratssitzung
267,2019-06-28,100,INTER,PROCE,54.19.14,15,,221,Hampi Lussi-Berwert,Interpellation betreffend Departementsverteilung im Obwaldner Regierungsrat,,,,,,,,,,,import/affairs/ow/54.19.1428.06.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1428.06.2019_Interpellation_betreffend_Departementsverteilung_im_Obwaldner_Regierungsrat.pdf,,,,12.09.2019 - Kantonsratssitzung
268,2019-06-28,100,INTER,PROCE,54.19.13,7,,136,Eva Morger,Interpellation betreffend kongruente Regelungen für Hilfestellung Zuhause,,,,,,,,,,,import/affairs/ow/54.19.1328.06.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1328.06.2019_Interpellation_betreffend_kongruente_Regelungen_fuer_Hilfestellung_Zuhause.pdf,,,,12.09.2019 - Kantonsratssitzung
269,2019-09-12,100,INTER,PROCE,54.19.18,19,,130,Hanspeter Scheuber,Interpellation betreffend Kantonsschule Obwalden - Implementierung Schulische Sozialarbeit,,,,,,,,,,,import/affairs/ow/54.19.1812.09.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1812.09.2019_Interpellation_betreffend_Kantonsschule_Obwalden_-_Implementierung_Schulische_Sozialarbeit.pdf,,,,05.12.2019 - Kantonsratssitzung
270,2019-09-12,100,INTER,PROCE,54.19.17,21,,113,Benno Dillier,Interpellation betreffend Wirtschaftsfreiheit und Schweizer KMUs,,,,,,,,,,,import/affairs/ow/54.19.1712.09.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1712.09.2019_Interpellation_betreffend_Wirtschaftsfreiheit_und_Schweizer_KMUs.pdf,,,,05.12.2019 - Kantonsratssitzung
271,2019-10-24,100,PMOTI,PROCE,52.19.03,,,,,Volksmotion zur nachhaltigen Sanierung der Kantonsfinanzen,,,,,,0,,,,,import/affairs/ow/52.19.0324.10.2019_KRB_ueber_die_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,import/affairs/ow/52.19.0324.10.2019_Mitbericht_des_Regierungsrats_zur_Volksmotion.pdf,import/affairs/ow/52.19.0324.10.2019_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,,,24.10.2019 - Kantonsratssitzung
272,2019-10-24,100,MOTIO,PROCE,52.19.07,31,,108,Sonnie Burch,Motion bettreffend Umverteilung der Wochenlektionen gemäss Stundentafel für die Orientierungsstufe OS (7. - 9. Schuljahr),,,,,,0,,,,,import/affairs/ow/52.19.0724.10.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0724.10.2019_Motion_bettreffend_Umverteilung_der_Wochenlektionen_gemaess_Stundentafel_fuer_die_Orientierungsstufe_OS_7._-_9._Schuljahr.pdf,,,,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus)
273,2019-09-12,100,MOTIO,PROCE,52.19.06,32,,143,Cornelia Kaufmann-Hurschler,Motion betreffend Zustellung und Nutzung Sitzungsunterlagen in digitaler Form,,,,,,,,1,,,import/affairs/ow/52.19.0612.09.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0612.09.2019_Motion_betreffend_Zustellung_und_Nutzung_Sitzungsunterlagen_in_digitaler_Form.pdf,,,,05.12.2019 - Kantonsratssitzung
274,2019-09-12,100,INTER,PROCE,54.19.16,22,,144,Marcel Jöri-Wallimann,Interpellation betreffend Umsetzung der überwiesenen parlamentarischen Anmerkung über die Umsetzung / Anpassung Lohnsystem für das Personal,,,,,,,,,,,import/affairs/ow/54.19.1612.09.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1612.09.2019_Interpellation_betreffend_Umsetzung_der_ueberwiesenen_parlamentarischen_Anmerkung_ueber_die_Umsetzung__Anpassung_Lohnsystem_fuer_das_Personal.pdf,,,,05.12.2019 - Kantonsratssitzung
275,2019-10-24,100,INTER,PROCE,54.19.19,41,,149,Adrian Haueter-Zumbühl,Interpellation betreffend First Responder OW - Aufrechterhaltung der bestehenden Dienstleistung,,,,,,,,,,,import/affairs/ow/54.19.1924.10.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.1924.10.2019_Interpellation_betreffend_First_Responder_OW_-_Aufrechterhaltung_der_bestehenden_Dienstleistung.pdf,,,,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus)
276,2019-10-24,100,MOTIO,PROCE,52.19.09,26,,231,Monika Rüegger,Motion betreffend separate Plastiksammlung in Obwalden ermöglichen,,,,,,0,,,,,import/affairs/ow/52.19.0924.10.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0924.10.2019_Motion_betreffend_separate_Plastiksammlung_in_Obwalden_ermoeglichen.pdf,,,,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus)
277,2019-12-05,100,INTER,PROCE,54.19.20,0,,129,Annemarie Schnider,Interpellation betreffend Vision Radwege in Obwalden,,,,,,,,,,,import/affairs/ow/54.19.2005.12.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.2005.12.2019_Interpellation_betreffend_Vision_Radwege_in_Obwalden.pdf,,,,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus)
278,2019-12-05,100,INTER,PROCE,54.19.21,0,,131,Dominik Rohrer,Interpellation betreffend Beteiligungscontrolling: Wie steuert der Kanton Obwalden seine Betriebe?,,,,,,,,,,,import/affairs/ow/54.19.2105.12.2019_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.19.2105.12.2019_Interpellation_betreffend_Beteiligungscontrolling_Wie_steuert_der_Kanton_Obwalden_seine_Betriebe.pdf,,,,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus)
279,2020-03-19,100,MOTIO,PROCE,52.19.08,14,,153,Ambros Albert-Kathriner,Motion betreffend Baumoratorium für 5G,,,,,,0,,,,,import/affairs/ow/52.19.0819.03.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.19.0819.03.2020_Motion_betreffend_Baumoratorium_fuer_5G.pdf,,,,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus)
280,2020-05-29,100,MOTIO,PROCE,52.20.01,14,,108,Sonnie Burch,Motion betreffend Unterstützung der Sanierung und Erweiterung des Hallenbades Obwalden,,,,,,0,,,,,import/affairs/ow/52.20.0129.05.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.20.0129.05.2020_Motion_betreffend_Unterstuetzung_der_Sanierung_und_Erweiterung_des_Hallenbades_Obwalden.pdf,,,,10.09.2020 - Kantonsratssitzung
281,2020-05-28,100,INTER,PROCE,54.20.01,13,,144,Marcel Jöri-Wallimann,Interpellation betreffend volkswirtschaftliche Bedeutung der landwirtschaftlichen Strukturverbesserungsbeiträge,,,,,,,,,,,import/affairs/ow/54.20.0128.05.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0128.05.2020_Interpellation_betreffend_volkswirtschaftliche_Bedeutung_der_landwirtschaftlichen_Strukturverbesserungsbeitraege.pdf,,,,10.09.2020 - Kantonsratssitzung
282,2020-05-28,100,INTER,PROCE,54.20.02,10,,115,Josef Allenbach,Interpellation betreffend OKB und Klimaziele des Pariser Abkommens,,,,,,,,,,,import/affairs/ow/54.20.0228.05.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0228.05.2020_Interpellation_betreffend_OKB_und_Klimaziele_des_Pariser_Abkommens.pdf,,,,10.09.2020 - Kantonsratssitzung
283,2020-05-28,100,INTER,PROCE,54.20.03,16,,112,Remo Fanger,Interpellation betreffend Interkantonale polizeiliche Zusammenarbeit mit anderen Polizeikorps,,,,,,,,,,,import/affairs/ow/54.20.0328.05.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0328.05.2020_Interpellation_betreffend_Interkantonale_polizeiliche_Zusammenarbeit_mit_anderen_Polizeikorps.pdf,,,,10.09.2020 - Kantonsratssitzung
284,2020-06-26,100,INTER,PROCE,54.20.05,7,,136,Eva Morger,Interpellation betreffend finanzielle und personelle Ressourcen für den Naturschutz im Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.20.0526.06.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0526.06.2020_Interpellation_betreffend_finanzielle_und_personelle_Ressourcen_fuer_den_Naturschutz_im_Kanton_Obwalden.pdf,,,,10.09.2020 - Kantonsratssitzung
285,2020-06-26,100,INTER,PROCE,54.20.04,6,,134,Thomas Michel,Interpellation betreffend Entwicklung und Auswirkungen der zugewanderten Erwerbstätigen,,,,,,,,,,,import/affairs/ow/54.20.0426.06.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0426.06.2020_Interpellation_betreffend_Entwicklung_und_Auswirkungen_der_zugewanderten_Erwerbstaetigen.pdf,import/affairs/ow/54.20.0426.06.2020_Staatsangehoerigkeit_der_Schuelerinnen_und_Schueler_in_der_Volksschule_im_Kanton_Obwalden.pdf,,,10.09.2020 - Kantonsratssitzung
286,2020-10-22,100,INTER,PROCE,54.20.14,17,,133,Petra Rohrer-Stimming,Interpellation betreffend Fallkosten Kantonsspital Obwalden,,,,,,,,,,,import/affairs/ow/54.20.1422.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1422.10.2020_Interpellation_betreffend_Fallkosten_Kantonsspital_Obwalden.pdf,,,,28.01.2021 - Kantonsratssitzung
287,2020-10-22,100,INTER,PROCE,54.20.11,15,,145,Dominik Imfeld,Interpellation betreffend Förderung moderner Teilzeitmodelle zur besseren Vereinbarkeit von Familie und Beruf,,,,,,,,,,,import/affairs/ow/54.20.1122.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1122.10.2020_Interpellation_betreffend_Foerderung_moderner_Teilzeitmodelle_zur_besseren_Vereinbarkeit_von_Familie_und_Beruf.pdf,,,,28.01.2021 - Kantonsratssitzung
288,2020-10-22,100,INTER,PROCE,54.20.12,14,,145,Dominik Imfeld,Interpellation betreffend Strategieprozess in der Akutversorgung,,,,,,,,,,,import/affairs/ow/54.20.1222.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1222.10.2020_Interpellation_betreffend_Strategieprozess_in_der_Akutversorgung.pdf,,,,28.01.2021 - Kantonsratssitzung
289,2020-10-22,100,INTER,PROCE,54.20.13,16,,144,Marcel Jöri-Wallimann,Interpellation betreffend Szenarien zur Verbesserung der Staatsrechnung,,,,,,,,,,,import/affairs/ow/54.20.1322.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1322.10.2020_Interpellation_betreffend_Szenarien_zur_Verbesserung_der_Staatsrechnung.pdf,,,,28.01.2021 - Kantonsratssitzung
290,2020-09-10,100,INTER,PROCE,54.20.07,21,,113,Benno Dillier,Interpellation betreffend veränderte Verkehrsführung auf der A8 vor dem Loppertunnel,,,,,,,,,,,import/affairs/ow/54.20.0710.09.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0710.09.2020_Interpellation_betreffend_veraenderte_Verkehrsfuehrung_auf_der_A8_vor_dem_Loppertunnel.pdf,,,,03.12.2020 - Kantonsratssitzung
291,2020-09-10,100,INTER,PROCE,54.20.06,17,,148,Gregor Jaggi,Interpellation betreffend Sicherstellung der interkantonalen Zusammenarbeit zur intensivmedizinischen Versorgung von PatientInnen aus dem Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.20.0610.09.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0610.09.2020_Interpellation_betreffend_Sicherstellung_der_interkantonalen_Zusammenarbeit_zur_intensivmedizinischen_Versorgung_von_PatientInnen_aus_dem_Kanton_Obwalden.pdf,,,,03.12.2020 - Kantonsratssitzung
292,2020-09-10,100,INTER,PROCE,54.20.09,30,,126,Albert Sigrist,Interpellation betreffend Personalverleih zwischen den Sozialinstitutionen und dem Kantonsspital Obwalden,,,,,,,,,,,import/affairs/ow/54.20.0910.09.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0910.09.2020_Interpellation_betreffend_Personalverleih_zwischen_den_Sozialinstitutionen_und_dem_Kantonsspital_Obwalden.pdf,,,,03.12.2020 - Kantonsratssitzung
293,2020-09-10,100,INTER,PROCE,54.20.10,24,,114,Mike Bacher,Interpellation betreffend Keine Macht den Kartellen! - Erkennung unzulässiger Wettbewerbsabreden,,,,,,,,,,,import/affairs/ow/54.20.1010.09.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1010.09.2020_Interpellation_betreffend_Keine_Macht_den_Kartellen_-_Erkennung_unzulaessiger_Wettbewerbsabreden.pdf,,,,03.12.2020 - Kantonsratssitzung
294,2020-09-10,100,INTER,PROCE,54.20.08,10,,136,Eva Morger,Interpellation betreffend Regelung von Praktika,,,,,,,,,,,import/affairs/ow/54.20.0810.09.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.0810.09.2020_Interpellation_betreffend_Regelung_von_Praktika.pdf,,,,03.12.2020 - Kantonsratssitzung
295,2020-12-03,100,INTER,PROCE,54.20.18,9,,150,Ivo Herzog,Interpellation betreffend Datenschutz und seine Durchsetzung,,,,,,,,,,,import/affairs/ow/Interpellation_betreffend_Datenschutz_und_seine_Durchsetzung.pdf,,,,,18.03.2021 - Kantonsratssitzung
296,2020-12-03,100,INTER,PROCE,54.20.16,8,,126,Albert Sigrist,Interpellation betreffend Überprüfung Wahlverfahren der Gerichte,,,,,,,,,,,import/affairs/ow/Interpellation_betreffend_Ueberpruefung_Wahlverfahren_der_Gerichte.pdf,,,,,18.03.2021 - Kantonsratssitzung
297,2020-12-03,100,INTER,PROCE,54.20.20,9,,111,Guido Cotter,Interpellation betreffend Fluglärm in Obwalden,,,,,,,,,,,import/affairs/ow/Interpellation_betreffend_Fluglaerm_in_Obwalden.pdf,,,,,
298,2020-10-22,100,MOTIO,PROCE,52.20.03,15,,144,Marcel Jöri-Wallimann,"Motion betreffend Entschädigungspflicht von Nutztieren, die durch den Wolf gerissen oder verletzt wurden",,,,,,0,,,,,import/affairs/ow/52.20.0322.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.20.0322.10.2020_Motion_betreffend_Entschaedigungspflicht_von_Nutztieren_die_durch_den_Wolf_gerissen_oder_verletzt_wurden.pdf,,,,28.01.2021 - Kantonsratssitzung
299,2020-10-22,100,MOTIO,PROCE,52.20.02,12,,141,Helen Keiser-Fürrer,Motion betreffend Aufhebung der Schontage fürs Pilzsammeln,,,,,,0,,,,,import/affairs/ow/52.20.0222.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.20.0222.10.2020_Motion_betreffend_Aufhebung_der_Schontage_fuers_Pilzsammeln.pdf,,,,28.01.2021 - Kantonsratssitzung
300,2020-10-22,100,MOTIO,PROCE,52.20.04,7,,138,Max Rötheli,Motion betreffend Einführung des doppelten Pukelsheim in Obwalden,,,,,,1,,,,,import/affairs/ow/52.20.0422.10.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.20.0422.10.2020_Motion_betreffend_Einfuehrung_des_doppelten_Pukelsheim_in_Obwalden.pdf,,,,28.01.2021 - Kantonsratssitzung
301,2021-01-28,100,INTER,RECEI,54.21.02,16,XXX,133,Petra Rohrer-Stimming,Interpellation betreffend Corona Massnahmen in den öffentlichen Schulen,,,,,,,,,,,import/affairs/ow/Interpellation_betreffend_Corona_Massnahmen_in_den_oeffentlichen_Schulen.pdf,,,,,18.03.2021 - Kantonsratssitzung
302,2021-01-28,100,INTER,RECEI,54.21.01,20,XXX,124,André Windlin,Interpellation betreffend Corona-Pandemie; darf man auch kritisch sein?,,,,,,,,,,,import/affairs/ow/Interpellation_betreffend_Corona-Pandemie_darf_man_auch_kritisch_sein.pdf,,,,,18.03.2021 - Kantonsratssitzung
303,2021-01-28,100,MOTIO,RECEI,52.21.02,15,XXX,109,Daniel Blättler,Motion betreffend Ausbreitung der Wölfe: Werden die Interessen der Berggebiete genügend berücksichtigt?,,,,,,,,,,,import/affairs/ow/Motion_betreffend_Ausbreitung_der_Woelfe_Werden_die_Interessen_der_Berggebiete_genuegend_beruecksichtigt.pdf,,,,,
304,2021-01-28,100,MOTIO,RECEI,52.21.01,35,XXX,114,Mike Bacher,Motion betreffend Einführung eines gemischten Wahlverfahrens für den Obwaldner Kantonsrat,,,,,,,,,,,import/affairs/ow/Motion_betreffend_Einfuehrung_eines_gemischten_Wahlverfahrens_fuer_den_Obwaldner_Kantonsrat.pdf,,,,,
305,2020-12-03,100,INTER,RECEI,54.20.17,18,XXX,120,Peter Wälti,Interpellation betreffend Winteruniversiade 2021: Was kostet sie den Kanton Obwalden?,,,,,,,,,,,import/affairs/ow/54.20.1703.12.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1703.12.2020_Interpellation_betreffend_Winteruniversiade_2021_Was_kostet_sie_den_Kanton_Obwalden.pdf,,,,28.01.2021 - Kantonsratssitzung
306,2020-11-29,100,INTER,RECEI,54.20.19,10,XXX,130,Hanspeter Scheuber,Interpellation betreffend A8 Ausfahrt 36 Sarnen Nord in Fahrtrichtung Süd/Giswil Ausfahrt nach Sarnen und Stopp Abzweiger nach Kerns,,,,,,,,,,,import/affairs/ow/54.20.1929.11.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1929.11.2020_Interpellation_betreffend_A8_Ausfahrt_36_Sarnen_Nord_in_Fahrtrichtung_SuedGiswil_Ausfahrt_nach_Sarnen_und_Stopp_Abzweiger_nach_Kerns.pdf,,,,28.01.2021 - Kantonsratssitzung
307,2020-12-01,100,INTER,RECEI,54.20.15,20,XXX,108,Sonnie Burch,Interpellation betreffend Stellwerk-Test 9 im letzten obligatorischen Schuljahr der öffentlichen Schulen im Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.20.1501.12.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.20.1501.12.2020_Interpellation_betreffend_Stellwerk-Test_9_im_letzten_obligatorischen_Schuljahr_der_oeffentlichen_Schulen_im_Kanton_Obwalden.pdf,,,,18.03.2021 - Kantonsratssitzung
308,2020-12-04,100,MOTIO,RECEI,52.20.05,6,XXX,130,Hanspeter Scheuber,Motion betreffend Anschaffung einer mobilen elektronischen Abstimmungsanlage,"Titel: Anschaffung einer mobilen, elektronischen Abstimmungsanlage Auftrag: Der Regierungsrat wird beauftragt eine mobile, elektronische Abstimmungsanlage, zu evaluieren, zu budgetieren und baldmöglichst zu beschaffen, welche im Kantonsratssaal, sowie an etwelchen anderen Standorten eingesetzt werden kann. Sie soll dabei schnell und genau das jeweilige Abstimmungsresultat an die Ratsleitung geben und auf einer Anzeigetafel präsentieren. Im Weiteren soll sie das Stimmverhalten der einzelnen Parlamentarier festhalten. Der Regierungsrat wird aufgefordert abzuklären ob der gesetzliche Rahmen vorhanden ist um diese Abstimmungsanlage konform zu betreiben und die Daten zu erfassen bzw. zu archivieren. Wenn nötig sollen diese Anpassungen zeitnah zur Hand genommen werden. Begründung - Das Abstimmungsresultat ist innert Sekunden eruiert und angezeigt - Es erfolgen keine Falschzählungen mehr - Der Ratsbetrieb kann speditiver abgehalten werden - Das Abstimmungsverhalten aller Parlamentarier wird einzeln erfasst - Dem einzuführenden Öffentlichkeitsprinzip wird Rechnung getragen - Das Stimmverhalten der Politiker ist festgehalten und für die Bürger klar ersichtlich Datum: 4. Dezember 2020 Mitunterzeichnende: Dokumentnummer:",,,,,,,1,,,import/affairs/ow/52.20.0504.12.2020_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.20.0504.12.2020_Motion_betreffend_Anschaffung_einer_mobilen_elektronischen_Abstimmungsanlage.pdf,,,,18.03.2021 - Kantonsratssitzung
