id,sessions,affair,politican,signatory info ,order,title,content
,,105,215,Lukas Küng Alpnach,3,,"Der Regierungsrat hat die Motion von Heidi Wernli Gasser kurz und sec beantwortet. Man liest in der Beantwortung, dass aufgrund des grossen Zeitaufwands und den Regelungen in den umliegen- den Kantonen auch der Kanton Obwalden das Akten- studium der nebenamtlichen Richterinnen und Richter zusätzlich entschädigen soll. So legitim das Anliegen der Motionärin ist, so untaug- lich ist meines Erachtens der nun eingeschlagene Weg. Ich bin überzeugt, dass sich dessen auch der Regierungsrat bewusst war, verzichtet er doch darauf, in der Motionsbeantwortung das ganze Umfeld, in welchem die Entschädigungen für die nebenamtlichen Richter eingebettet sind, in einen etwas grösseren Zusammenhang zu stellen. Ich nehme es deshalb vorweg: Ich bin weder dafür, die Motion als erheblich zu erklären, noch dafür, diese zu überweisen. Ich begründe das wie folgt: Das zuerst genannte Argument, wonach auch die umliegenden Kantone entsprechende Regelungen zur Entschädigung vorsehen, ist eigentlich gar keines, weil jeder Kanton ein eigenes System von Entschädi- gungen hat. Es kann meines Erachtens nicht ange- hen, einzelne Elemente daraus herauszugreifen und einander gegenüberzustellen. Man könnte sich fragen, ob mit diesem Argument nicht gleichzeitig auch die Gehälter des Regierungsrats und ebenfalls die Bezü- ge des Kantonsrats angepasst werden müssten. Das Behördengesetz kennt verschiedene Entschädi- gungsgruppen. Einerseits den Kantonsrat mit seinen Kommission (Art. 3), dann die richterlichen Behörden (Art. 10) und die übrigen Kommissionen (Art. 11). Ein Blick ins Gesetz zeigt, dass Kantonsrat und ne- benamtliche Richter die gleichen Ansätze haben. Auch beim Kantonsrat ist das Aktenstudium – genau wie bei den nebenamtlichen Richtern – im Taggeld enthalten. Wir wissen, auch unser Aktenstudium ist umfangreich und auch die Zeit, welche wir in unseren Fraktionen mit der Geschäftsbehandlung einsetzen, ist nicht zu unterschätzen. Die Uhr läuft dabei jeweils schnell. Ich will damit nicht für höhere Bezüge für uns reden, sondern nur aufzeigen, dass die nebenamtli- chen Richter nicht die einzigen sind, die Aktenstudium betreiben und viel Zeit, die nicht bezahlt wird, investie- ren müssen. Besonders störend ist, dass die Sitzungsgelder der “übrigen Kommissionen” – das sind diejenigen, die ich in Artikel 11 genannt habe – über ein Drittel unter denjenigen liegen, welche Kantonsräte und nebenamt- liche Richter erhalten. Ich nenne sie jetzt einmal die “vergessenen Kommissionen”. Diese haben keine grosse Lobby, weil es sich um ganz viele Kommissio- nen handelt, die in der Öffentlichkeit vielleicht nicht so bekannt sind. Ist die Arbeit dieser Kommissionen aber so viel weniger wert? Ich erwähne beispielsweise die Notariatskommission, die auch Verfahren abzuneh- men hat. Ich erwähne auch die Maturitätsprüfungs- kommission. Fällt bei diesen Kommissionen kein grösserer Vorbereitungsaufwand an? Ich habe noch nie eine Matura abgenommen, aber ich kann mir vor- stellen, dass es je nach Fach, in das man sich einle- sen muss, ein erheblicher Aufwand sein kann. Dieser Aufwand ist nach unserem Behördengesetz nicht einmal so entschädigt wie der Aufwand von uns oder von den Gerichten. Mich stört, dass die Motionärin und auch der Regie- rungsrat derartige Aspekte vollkommen ausblenden. Wenn schon Anpassungen gemacht werden sollen, dann aber gesamtheitlich und vor allen auch zuguns- ten der von mir genannten “vergessenen Kommissio- nen”. Ich möchte hier betonen, dass ich in diesen Kommissionen keinen Einsitz habe. Es ist bekannt, dass die Gerichte schon im Rahmen der Justizreform massiv für sich lobbyiert haben. Dies hat nun offensichtlich Früchte getragen. Meiner Mei- nung nach kann es nicht sein, dass demjenigen gege- ben wird, der sich am lautesten artikuliert. Wir haben eine Gesamtverantwortung, und diese nehmen wir nicht wahr, indem wir Lösungen unterstützen, welche sachlich nicht gerechtfertigte Unterschiede nicht nur zementieren, sondern auch noch vergrössern. Zuletzt bin ich auch der Überzeugung, dass viele Leu- te bereit sind, sich zu engagieren, auch wenn das rein finanziell gesehen nicht attraktiv ist. Man kann durch- aus auch einmal Arbeit leisten, die vielleicht nicht marktkonform entschädigt ist. Die Arbeit von uns, beim Gericht und auch bei den übrigen Kommissionen bietet interessante Einblicke in verschiedene Lebens- bereiche und die Leute, welche diese Arbeit machen, haben meist nicht die finanzielle Entschädigung im Hinterkopf. Ich bin überzeugt, dass es unserem Staatswesen gut tut, wenn wir auch das berücksichti- gen. In diesem Sinne kann ich eine Exklusivlösung – und das ist es leider – für die nebenamtlichen Richter nicht befürworten. Wenn schon, dann muss die Entschädi- gungsfrage in einen breiteren Zusammenhang gestellt werden. Das ist schwierig, das ist mir bewusst. Es ist jedoch wichtig, dass insbesondere auch die übrigen Kommissionen und die Leute, die dort eine Arbeit leisten und sich einsetzen, nicht vergessen werden. Nicht so wie heute, wo sie letztlich einen Drittel weni- ger für ihre Arbeit erhalten. Ich bitte Sie deshalb im Sinne der Gleichbehandlung, die Motion nicht zu überweisen. Das mache ich auch im Namen der FDP-Fraktion."
,,105,206,Omlin Lucia,4,,"Ich knüpfe am Votum meines Vorred- ners an. Auch die CVP-Fraktion hat grösste Beden- ken, wenn man eine isolierte Betrachtung bei der Entschädigung des Aktenstudiums der nebenamtli- chen Richter und Richterinnen macht. Wie das Lukas Küng gesagt hat, gibt es viele Kommissionen, die genauso grosse Arbeit leisten und keine entsprechen- de Entschädigung erhalten und einfach nur ihr Tag- geld haben. Daher können wir das Anliegen unterstüt- zen. Es ist auch so, dass sich die CVP-Vertreter in der Kommission Justizreform bereits dort dafür einsetzen, dass eine Gesamtschau der Kommissionen gemacht wird. Nichtsdestotrotz stimmt jedoch die CVP-Fraktion dem Antrag des Regierungsrats zu und erklärt die Motion nach dem Motto “Lieber den Spatz in der Hand, als die Taube auf dem Dach” als erheblich."
,,105,200,Wyrsch Walter,5,,"Selbstverständlich hat mein Alpnacher Kollege recht, indem er die Mängel beim Namen nennt. Es stimmt auch, dass man da eine Insellösung findet. Trotzdem ist es mir wichtig, dass man in diesem Teilbereich einen Schritt vorwärts geht. Ich bin der Meinung, dass man das nachher bei den anderen Kommissionen auch machen muss. Ich habe für unsere Partei schon mehr als einmal Ersatzleute für die Gerichtskandidaturen gesucht und habe die Gelegenheit gehabt, innerhalb der Partei mit unseren ehrenamtlichen Richterinnen und Richter im Gespräch zu sein. Was mich bei diesen Gesprächen sehr betroffen gemacht hat, ist die Aussage von allen, dass die Komplexität in ihrem Laienrichteramt in den letzten Jahren massiv zugenommen hat. Es ist tat- sächlich so, wie das Ruth Koch gesagt hat, da werden zum Teil Kofferraumladungen mit Ordnern für einen Fall abgegeben, für den nur eine Sitzung stattfindet, die entschädigt wird. Ich fühle mich dieser Gruppe Leute gegenüber verpflichtet, die in einer besonders starken Loyalität zu unserem Staatswesen und auch in einer besonderen öffentlichen Verantwortung stehen. Daher möchte ich der Verpflichtung nachkommen und bin für die Überweisung der Motion. Ich anerkenne jedoch trotz allen die Einschätzung von Lukas Küng."
,,105,125,Peter Seiler,6,,"Ich weiss nicht, ob mit der Umwandlung in ein Postulat erreicht werden könnte, dass die Ent- schädigungen weniger verbindlich auf die Richter und Richterinnen bezogen wären, und dann eine Möglich- keit bestünde, die sogenannten “vergessenen Kom- missionen” einzubeziehen. Falls eine Umwandlung rechtlich möglich ist, dann möchte ich den Antrag stellen, das Ganze in ein Postulat umzuwandeln."
,,105,217,Wildisen,7,,"Ich selber bin Mitglied der Maturakommission. Vor zwei Jahren habe ich den Antrag gestellt, dass wir für das Prüfen der Maturaprüfungen eine spezielle Entschädigung erhal- ten. Es ist so, dass wir jeweils mindestens einen Tag dafür eingesetzt haben, um die Maturaprüfungen gut- heissen zu können. Das ist ein Tag, den ich gearbeitet habe. Daraufhin habe ich den Antrag gestellt, dass ich dafür entschädigt werden möchte. Man ging darauf ein. Es heisst also, dass ich eine spezielle Entschädi- gung erhalte, um die Maturaprüfungen zu begutach- ten. In diesem Sinne wird also in dieser Kommission auch schon eine Spezialentschädigung bezahlt. Wie- so dürfen das nicht auch die Nebenrichter erhalten?"
,,105,,Heidi Brcker,8,,"Ich hatte nicht im Sinn zu diesem Geschäft etwas zu sagen, möchte mich jedoch nun trotzdem noch äussern. Ich war 15 Jahre Mitglied des Obergerichts. Ich kann einige Sachen, die er- wähnt wurden, nur bestätigen. Die Komplexität hat in diesen 15 Jahren sehr stark zugenommen. Ich bin nun seit sechs Jahren nicht mehr im Gericht. Die Komple- xität wird sicher in dieser Zeit nicht abgenommen haben. Was man vielleicht noch speziell dazu sagen muss: Die Arbeitsbedingungen sind so, dass für das Akten- studium vielleicht ein Wochenende oder zwei Abende zur Verfügung stehen, denn die Akten müssen zirku- lieren. Akten, das können Ordner sein, ich habe gros- se Fälle erlebt, bei denen es Bananenschachteln waren. Das war beim Obergericht, das heisst bei der letzten Instanz, bei der sich die Aktenberge noch mehr stapeln. Man kann sich die Zeit nicht frei einteilen, wie wir das bei den Kantonsratsunterlagen machen kön- nen. Wir erhalten hier die Unterlagen in der Regel rechtzeitig. Wir haben Zeit, die Kommissionsarbeiten zu leisten und können das gut einteilen. Ich gebe aber auch Lukas Küng mit seinen Anliegen recht. Ich denke, es wäre gut, wenn man generell schauen würde, wie die verschiedenen Kommissionen im Kanton entschädigt werden. Ich plädiere jedoch trotzdem dafür, dass man die Motion überweist. Ich weiss nicht, ob die Idee von Peter Seiler eine Lösung wäre."
,,105,,Wallimann Hans Landstatthalter,9,,"Ich bin mir bewusst, dass wir da in einer sehr heiklen Situation sind. Wir haben einen ganz klaren Volksentscheid. Das Parla- ment hier im Saal hatte die Bedürfnisse fast einstim- mig beschlossen. Aufgrund eines Referendums muss- te der Entscheid dem Volk zur Abstimmung vorgelegt werden. Das Volk lehnte die Vorlage mit einer Drei- viertelmehrheit ab. Jetzt einfach zu sagen, der Volks- entscheid sei falsch, das masst sich ein Regierungsrat nicht an und masst sich wahrscheinlich auch das Parlament nicht an. Wie ich vorher schon betont habe, musste der Regierungsrat aufgrund dieser Überlegun- gen sagen, dass er mit Löhnen nichts zu tun und auch keine Anträge zu stellen hat, vor allem, da er selber auch betroffen ist. Wenn die Volksvertretung das will, dann sollen bitte aus diesen Reihen entsprechende Vorstösse gemacht werden. Nun wurde ein solcher Vorstoss eingereicht, der ein möglicher Schritt sein kann. Jetzt zur Klärung ""Umwandlung der Motion in ein Pos- tulat"": In Artikel 54 des Kantonsratsgesetzes ist klar definiert, was die Motion ist: “Die Motion beauftragt den Regie- rungsrat den Entwurf zu einem rechtssetzenden Er- lass des Kantonsrats auszuarbeiten oder eine Mass- nahme zu treffen.” Das ist verbindlich. Wenn Sie die Motion erheblich erklären und diese überweisen, dann hat der Regierungsrat für diesen Teil, der hier verlangt wird, eine entsprechende Vorlage auszuarbeiten und Ihnen vorzulegen. Das Postulat ist weniger dringlich. In Artikel 55 ist festgehalten: “Ein Postulat beauftragt den Regierungs- rat, abzuklären, Bericht zu erstatten und Antrag zu stellen, ob ein rechtssetzender Erlass oder ein Be- schluss ausgearbeitet, eine Massnahme ergriffen oder ein Bericht vorgelegt werden soll.” Ich habe das Ge- fühl, dass uns das auch nicht weiterhilft. Es hilft uns echt nicht weiter. Wir wissen grundsätzlich – und da stehe ich nach wie vor dazu, obwohl ich mich vielleicht damit in die Nes- seln setze –, dass wir ein Problem haben. Das besteht nicht nur an einem Ort, sondern an mehreren Orten. Das ist so, aber der Volksentscheid ist zu respektie- ren. Man müsste sich diesbezüglich vielleicht die Überlegungen machen, ob das Konstrukt korrekt ist, dass man für diese Fragen nicht eine Delegation ha- ben müsste, eine Delegation, die zum Beispiel das Parlament darstellen könnte. Da habe ich sehr laut gedacht, das weiss ich. Ich werde wahrscheinlich dafür Prügel erhalten. Ich bitte Sie, diese Gedanken bei Ihren Überlegungen, ob Sie dieser Motion zustimmen und diese überweisen oder in ein Postulat umwandeln wollen, einzubezie- hen. Sie haben gehört, um was es geht. Wahrschein- lich ist eine Diskussion noch notwendig. Wenn Sie sich die Überlegungen bereits gemacht haben und abstimmen können, dann will ich nicht verlängern."
,,105,,***HINWEIS,,,"Auf Anfrage der Ratspräsidentin bestätigt Peter Seiler dass er an seinem Antrag bezüglich Umwandlung in ein Postulat festhält. Von der Ratspräsidentin wird folgendes Vorgehen für die Abstimmung vorgeschlagen: 1. Gegenüberstellung einerseits des Antrags, die Motion als erheblich zu erklären und andererseits des Gegenantrags von Küng Lukas; 2. Wenn die Motion überwiesen wird, dann ist sie gesetzt, sollte sie nicht überwiesen werden, kann sie dem Antrag von Peter Seiler gegenübergestellt wer- den."
,,105,206,Omlin Lucia,10,,Ich würde anders vorgehen. Ich würde zuerst den Antrag des Postulats der Motion gegen- überstellen.
,,105,200,,11,,"Wenn der Vorschlag, den die Rats- präsidentin gemacht hat, rechtlich möglich ist, würde ich diesen natürlich vorziehen, da er die Chance er- höht, dass das Anliegen übernommen wird. Wenn juristisch beide Varianten möglich sind, bin ich dafür, dass wir dem Abstimmungsprozedere folgen, wie das die Präsidentin vorgeschlagen hat: Zuerst die Motion gegen den Antrag von Lukas Küng auf Nichterheblicherklärung und in einem zweiten Schritt, falls die Motion nicht angenommen würde, Abstim- mung über eine Umwandlung in ein Postulat. Es ist eine Milchbüchleinrechnung, aber diese mache ich natürlich."
,,105,,***HINWEIS,,,"Da ein korrekter Vorschlag nicht abschliessend be- stimmt werden kann, wird einer kurzen Pause zuge- stimmt, um die Situation juristisch zu klären."
,,105,,Ratspräsidentin Halter-Furrer-Paula,12,,"Die Abklärung ergibt folgendes Vorgehen: Der Antrag von Peter Seiler ist ein Unterabänderungs- antrag. Sie können das unter Artikel 41 des Kantons- ratsgesetzes nachlesen. Aus diesem Grund werden nun die Abstimmung folgendermassen durchführen: In einem ersten Schritt werden wir über die Motion gegenüber dem Antrag auf Umwandlung in ein Postu- lat abstimmen. Sollte das Postulat obsiegen, dann ist die Abstimmung vorbei und es besteht eine Umwand- lung vom Motionsantrag in ein Postulat. Wenn die Umwandlung abgelehnt wird, dann wird der Antrag des Regierungsrats und der Motionärin dem Antrag von Lukas Küng gegenüber gestellt."
,,105,211,,13,,"Wenn das Vorgehen so ist, möchte ich daran erinnern: Eine Umwandlung in Pos- tulat heisst nichts anderes, als dass Vorabklärungen getroffen werden, ob man die Laienrichter besser entlöhnen will. Das heisst nicht, dass nachher eine Gesamtschau gemacht wird. Wir machen nichts ande- res als eine “Ehrenrunde”, was zu einem Papiertiger wird. Wenn wir die Motion jedoch jetzt überweisen – ich bin natürlich dafür, dass man sie überweist – ha- ben wir die Ehrenrunde gespart. Die Frage ist jetzt bei der ersten Abstimmung: Machen wir eine Ehrenrunde oder nicht."
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,28.10.2010 - Kantonsratssitzung,106,206,Lucia Omlin,,Motion betreffend Reduzierung der Kapitalsteuer bei gemischten Holding- und Domizilgesellschaften,
,28.10.2010 - Kantonsratssitzung,107,200,Walter Wyrsch,,Motion betreffend Überprüfung der Aufgabenverteilung,
,28.10.2010 - Kantonsratssitzung,108,207,Klaus Wallimann,,Motion betreffend Vereinheitlichung der Baubegriffe und Messweisen,
,02.12.2010 - Kantonsratssitzung,109,208,Paul Vogler,,Interpellation betreffend Denkmalschutz von Wohnhäusern,
,02.12.2010 - Kantonsratssitzung,110,209,Urs Küchler,,Interpellation betreffend Vorprüfungsbericht des Kantons betreffend Teilrevision der Ortsplanung Sarnen,
,27.01.2011 - Kantonsratssitzung,111,210,Jürg Berlinger,,Interpellation betreffend Umsetzung der Initiative durch den Regierungsrat nach der kantonalen Hochwasserschutz-Abstimmung vom 26. September 2010,
,27.01.2011 - Kantonsratssitzung,112,211,Ruth Koch-Niederberger,,Interpellation betreffend Auswirkungen der Projektänderung beim geplanten Doppelspurausbau der Zentralbahn in Hergiswil,
,17.03.2011 - Kantonsratssitzung,113,,Rechtspflegekommission,,Motion betreffend Zusammenarbeit bei der Strafverfolgung von Wirtschaftsdelikten,
,17.03.2011 - Kantonsratssitzung,114,212,Maya Büchi-Kaiser,,Interpellation betreffend Lohngleichheit für Frau und Mann,
,17.03.2011 - Kantonsratssitzung,115,213,Urs Keiser,,Motion betreffend Neuregelung der kantonalen Schulferien,
,17.03.2011 - Kantonsratssitzung,116,211,Ruth Koch-Niederberger,,Motion betreffend Aufgabenteilung und veränderte Finanzierung,
,14.04.2011 - Kantonsratssitzung,117,126,Albert Sigrist,,Interpellation betreffend Neubau Bettentrakt Spital Obwalden mit einheimischem Holz,
,14.04.2011 - Kantonsratssitzung,118,214,Susanne Burch Windlin,,Motion betreffend Einführung von Einbürgerungskommissionen,
,26.05.2011 - Kantonsratssitzung,119,117,Veronika Wagner-Hersche,,"Interpellation betreffend Trägerschaft für das Hilfsangebot ""Pro Juventute Beratung und Hilfe 147""",
,26.05.2011 - Kantonsratssitzung,120,211,Ruth Koch-Niederberger,,Interpellation zur Verkehrssicherheit bei der Kantonsschule Obwalden,
,14.04.2011 - Kantonsratssitzung,121,215,Lukas Küng Alpnach,,Motion betreffend Abschaffung der Baubewilligungspflicht für kleinere Solaranlagen (Sonnen-kollektoren zur Warmwassererzeugung und Photovoltaikanlagen zur Stromerzeugung),
,29.09.2011 - Kantonsratssitzung,122,,,,Volksmotion betreffend befristete finanzielle Beteiligung an den Kosten der Pflegefinanzierung eingereicht von sämtlichen Einwohnergemeinderäten des Kantons Obwalden,
,01.07.2011 - Kantonsratssitzung,123,216,Guido Steudler,,Postulat betreffend nachhaltig sicherer und rentabler Spitalbetrieb dank Einbettzimmern im Neubau Bettentrakt des Kantonsspitals Obwalden,
,29.09.2011 - Kantonsratssitzung,124,126,Albert Sigrist,,Interpellation betreffend Energie-Vision Obwalden,
,03.11.2011 - Kantonsratssitzung,125,138,Max Rötheli,,"Postulat betreffend Aufhebung oder Neufassung der kantonalen Campingverordnung von Max Rötheli, Sarnen und Paul Küchler, Sarnen",
,03.11.2011 - Kantonsratssitzung,126,200,Walter Wyrsch,,"Motion betreffend Beiträge an Ausbildungsinstitutionen der Langzeitpflege von Walter Wyrsch, Alpnach und Mitunterzeichnende",
,02.12.2011 - Kantonsratssitzung,127,217,Nicole Wildisen,,Interpellation betreffend Streichung des Italienisch als Schwerpunktfach,
,26.01.2012 - Kantonsratssitzung,128,211,Ruth Koch-Niederberger,,Motion Standesinitiative Kernenergiegesetz,
,26.01.2012 - Kantonsratssitzung,129,126,Albert Sigrist,,Interpellation Zukunft Spital Obwalden,
,26.01.2012 - Kantonsratssitzung,130,208,Paul Vogler,,Interpellation Auswirkungen der eidgenössischen Gewässerschutzverordnung,
,26.01.2012 - Kantonsratssitzung,131,138,Max Rötheli,,Interpellation Biodiversitätsziele,
,26.01.2012 - Kantonsratssitzung,132,120,Peter Wälti,,Postulat Energieverbrauch,
,26.01.2012 - Kantonsratssitzung,133,218,Leo Spichtig CSP,,Interpellation Massnahmen gegen Todesopfer,
,26.01.2012 - Kantonsratssitzung,134,209,Urs Küchler,,Postulat betreffend Verbot von Tabakverkauf,
,31.05.2012 - Kantonsratssitzung,135,219,Boris Camenzind Sarnen,,Postulat betreffend Schaffung einer Ombudsstelle für die Kantonale Verwaltung und die Gerichte,
,31.05.2012 - Kantonsratssitzung,136,219,Boris Camenzind Sarnen,,Motion betreffend Schaffung zweier personell unabhängiger Gerichtspräsidien im Ober- und Verwaltungsgericht mit gegenseitiger Stellvertretung,
,31.05.2012 - Kantonsratssitzung,137,125,Peter Seiler,,Motion Gewässerschutz Motion betreffend Revision des Bundesgesetzes über den Schutz der Gewässer (GSchG) und der dazugehörigen Verordnung,
,15.03.2012 - Kantonsratssitzung,138,126,Albert Sigrist,,"Interpellation betreffend „Sein Wille geschehe“ von der SVP-Fraktion, Erstunterzeichner Albert Sigrist, Giswil",
,15.03.2012 - Kantonsratssitzung,139,120,Peter Wälti,,"Motion betreffend Baubewilligungsverfahren von Bruno Furrer, Lungern und Peter Wälti, Giswil und Mitunterzeichnende",
,31.05.2012 - Kantonsratssitzung,140,201,Willy Fallegger (SVP),,Motion betreffend gerechtere Kostenverteilung beim Vollanschluss A8 in Alpnach,
,31.05.2012 - Kantonsratssitzung,141,207,Klaus Wallimann Rechnungsprüfunkom,,Motion betreffend vorübergehende Kompensation der rückläufigen Mineralölsteueranteile für die Einwohnergemeinden und übrigen öffentlich-rechtlichen Körperschaften,
,29.06.2012 - Eröffnungssitzung des Kantonsrats,142,217,Nicole Wildisen,,Postulat betreffend Italienisch als Grundlagenfach an der Kantonsschule Obwalden,
,,143,218,Leo Spichtig CSP,,Anfrage betreffend Firmen und Geschäftssitze in OW,
,13.09.2012 - Kantonsratssitzung,144,218,Leo Spichtig CSP,,Interpellation betreffend mehr Belegärztinnen und Belegärzte am Kantonsspital Obwalden,
,13.09.2012 - Kantonsratssitzung,145,220,Walter Küchler,,Interpellation betreffend Qualität im Unterricht – „Keine Angaben“,
,24.10.2012 - Kantonsratssitzung,146,221,Hampi Lussi-Berwert,,Interpellation betreffend Einsatzbereitschaft der Kantonspolizei OW,
,06.12.2012 - Kantonsratssitzung,147,217,Nicole Wildisen,,Motion betreffend familienergänzende Betreuung für Kinder ab Kindergartenalter,
,06.12.2012 - Kantonsratssitzung,148,213,Urs Keiser,,Postulat betreffend Fremdsprachenunterricht auf der Mittelstufe,
,31.01.2013 - Kantonsratssitzung,149,202,Peter Wechsler Kerns,,Motion betreffend Alterspolitik in OW - der Kanton übernimmt Verantwortung und erarbeitet eine Gesamtstrategie,
,14.03.2013 - Kantonsratssitzung,150,211,Ruth Koch-Niederberger,,Interpellation betreffend die Auswirkungen des weiteren Ausbaus der A8,
,14.03.2013 - Kantonsratssitzung,151,222,Pia Berchtold-von Wyl,,Motion betreffend verbindliche Einführung des freiwilligen 2-Jahres Kindergartens für alle Gemeinden im Kanton Obwalden,
,14.03.2013 - Kantonsratssitzung,152,223,Werni Birrer SVP,,Interpellation betreffend Möglichkeiten der Einflussnahme des Kantons bei der vom Bund bzw. VBS geplanten Einquartierung von Asyluntersuchenden bei der Truppenunterkunft „Kleine Schliere“ in Alpnach,
,,153,126,Albert Sigrist,,Motion betreffend Besetzung der RPK,
,25.04.2013 - Kantonsratssitzung,154,210,Jürg Berlinger,,Interpellation betreffend Vorgehensweise und Terminplan für den Variantenentscheid des Hochwasserschutzprojekts Sarneraatal,
,23.05.2013 - Kantonsratssitzung,155,221,Hampi Lussi-Berwert,,Interpellation betreffend Bauen ausserhalb der Bauzonen,
,23.05.2013 - Kantonsratssitzung,156,126,Albert Sigrist,,Motion betreffend Besetzung der Rechtspflegekommission,
,28.06.2013 - Kantonsratssitzung,157,153,Ambros Albert-Kathriner,,Interpellation betreffend Schäden durch Hirsche während den Wintermonaten,
,28.06.2013 - Kantonsratssitzung,158,212,Maya Büchi-Kaiser,,Interpellation betreffend die Auswirkungen der Annahme der Volksinitiative „1:12 für gerechtere Löhne“ auf den Kanton und die Gemeinden im Kanton Obwalden,
,,159,141,Helen Keiser-Fürrer,,Motion betreffend Änderung des Abstimmungsgesetzes Artikel 33,
