id,sessions,affair,politican,signatory info ,order,title,content
,28.06.2013 - Kantonsratssitzung,160,126,Albert Sigrist,,Motion betreffend Staatsgarantie für Schweizer/Obwaldner Holz,
,,161,224,Margrit Freivogel-Kayser,,Interpellation betreffend Kostenverteilung und Unterhalt im Gesetz über die Regelung der Abflussverhältnisse des Sarnersees zur Hochwassersicherheit des Sarneraatals,
,,162,136,Eva Morger,,"Anfrage betreffend Kontrolltätigkeit bezüglich der Arbeits-, Lenk- und Ruhezeiten der berufsmässigen Motorfahrzeugführerinnen und-fürher",
,12.09.2013 - Kantonsratssitzung,163,138,Max Rötheli,,Interpellation betreffend Hochwasser-Regime Lungerersee,
,12.09.2013 - Kantonsratssitzung,164,,Kommission Steuergesetz,,Motion betreffend Auswirkungen der Steuerstrategie auf die Raumentwicklung und den Verkehr in Obwalden,
,05.12.2013 - Kantonsratssitzung,165,210,Jürg Berlinger,,"Interpellation betreffend ""Scheitert die Realisierung des Hochwasserschutz Projekt Sarneraatal jetzt an der Finanzierung?""",
,05.12.2013 - Kantonsratssitzung,166,218,Leo Spichtig CSP,,Motion betreffend Massnahmen gegen zusätzliche Todesopfer auf der Nationalstrasse A8 (Abschnitt Sarnen Nord/Alpnachstad),
,05.12.2013 - Kantonsratssitzung,167,213,Urs Keiser,,Interpellation betreffend Frühfranzösisch: Was macht der Kanton Obwalden?,
,20.03.2014 - Kantonsratssitzung,168,153,Ambros Albert-Kathriner,,Postulat betreffend für eine sinnvolle Verwertung von Schwemmholz,
,30.01.2014 - Kantonsratssitzung,169,127,Hubert Schumacher,,Interpellation betreffend angekündigte Aufgabe des Ausbildungsstandortes und Truppenlagers Langis-Glaubenberg durch den Bund per 2017,
,30.01.2014 - Kantonsratssitzung,170,221,Hampi Lussi-Berwert,,Interpellation betreffend sanierte Schwanderstrasse - ein Flickwerk mit Steuergeldern?,
,30.01.2014 - Kantonsratssitzung,171,225,Christoph Amstad-Bucher,,Interpellation betreffend Schliessung Schiessplatz und Truppenlager Glaubenberg,
,21.05.2014 - Kantonsratssitzung,172,226,Daniel Wyler,,Motion betreffend Naturgefahrenfonds Obwalden,
,16.04.2014 - Kantonsratssitzung,173,227,Lisbeth Berchtold-Durrer,,Interpellation betreffend Verlegung kleine Melchaa,
,16.04.2014 - Kantonsratssitzung,174,126,Albert Sigrist,,Motion betreffend KAP (Konsolidierungs- und Aufgabenüberprüfungspaket) 2014,
,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018),175,211,Ruth Koch-Niederberger,,Interpellation betreffend die Situation für Menschen mit Beeinträchtigung nach Einführung der NFA,
,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018),176,228,Sepp Stalder,,"Interpellation Umfahrung Kaiserstuhl, wann und wie geht es weiter?",
,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018),177,207,Klaus Wallimann,,"Motion betreffend Hochwasserschutzprojekt Sarneraa, Gemeinde Alpnach",
,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018),178,125,Peter Seiler,,Motion betreffend Änderung des Konkordatsvertrages des Laboratoriums der Urkantone,
,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018),179,229,Hans-Melk Reinhard,,Interpellation betreffend Nationale Schneesportzentrum Engelberg,
,11.09.2014 - Kantonsratssitzung,180,230,Bruno Furrer,,Dringliche Motion betreffend Weiterführung des Ausführungsprojektes der Umfahrung N8 Lungern Nord-Giswil Süd,
,11.09.2014 - Kantonsratssitzung,181,153,Ambros Albert-Kathriner,,Interpellation betreffend Massnahmen gegen Hundekot und Aludosen im Wiesland,
,23.10.2014 - Kantonsratssitzung,182,213,Urs Keiser,,Interpellation betreffend Stand Radwegkonzept,
,,183,131,Dominik Rohrer,,Anfrage betreffend Beteilung des Kantons an Swissgrid,
,,184,126,Albert Sigrist,,"Anfrage betreffend ""Was passiert mit der Motion KAP 2014?""",
,04.12.2014 - Kantonsratssitzung,185,125,Peter Seiler,,Interpellation betreffend Baukultur in Obwalden,
,12.03.2015 - Kantonsratssitzung,186,231,Monika Rüegger,,Interpellation betreffend Beibehaltung Ferienregelung Engelberg,
,12.03.2015 - Kantonsratssitzung,187,138,Max Rötheli,,Postulat betreffend angepasste Bedingungen für junge Pflegebedürftige,
,12.03.2015 - Kantonsratssitzung,188,120,Peter Wälti,,Motion betreffend Reglement zum Schutz- und Nutzungsplan der nationalen Auen Steinibach Giswil / Sarnen und Auen Laui Giswil,
,20.03.2014 - Kantonsratssitzung,189,207,Klaus Wallimann,,Postulat betreffend Wirkung des innerkantonalen Finanzausgleichs,
,23.04.2015 - Kantonsratssitzung,190,230,Bruno Furrer,,Interpellation betreffend Ersatz Wärmeverbund Sarnen,
,19.06.2015 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2015/2016),191,232,Markus Ettlin,,Interpellation betreffend neue Regionalpolitik (NRP) Förderperiode 2016 - 2019,
,03.09.2015 - Kantonsratssitzung,192,127,Hubert Schumacher,,"Interpellation betreffend Ausreisezentrum für Asylbewerber im Truppenlager Langis-Glaubenberg, Sarnen",
,,193,138,Max Rötheli,,Anfrage betreffend Wahlverfahren Kantonsrat,
,03.09.2015 - Kantonsratssitzung,194,127,Hubert Schumacher,,Interpellation betreffend Haltestellenkonzept für den öffentlichen Verkehr (öV) im Kanton Obwalden,
,03.09.2015 - Kantonsratssitzung,195,220,Walter Küchler,,Motion betreffend Änderung der Gastgewerbeverordnung Art. 1 und Art. 9,
,03.09.2015 - Kantonsratssitzung,196,144,Marcel Jöri-Wallimann,,"Interpellation betreffend Auswirkungen der Aufhebung des Euro-Mindestkurses durch die CH-Nationalbank auf Obwaldens Wirtschaft, den Tourismus und die Landwirtschaft",
,02.12.2015 - 03.12.2015 - Kantonsratssitzung,197,120,Peter Wälti,,Interpellation betreffend Bauen ausserhalb der Bauzone: Gleiche Praxis für Ferien- und Wohnhäuser,
,02.12.2015 - 03.12.2015 - Kantonsratssitzung,198,119,Christoph von Rotz,,Interpellation betreffend die Einbürgerung wird zur Farce,
,02.12.2015 - 03.12.2015 - Kantonsratssitzung,199,231,Monika Rüegger,,"Interpellation betreffend Anfrage zur Asylpraxis und deren finanziellen Folgen für OW, Sozialgelder an Herkunftsstaaten von Asylanten",
,22.10.2015 - Kantonsratssitzung (in Engelberg),200,,,,"Volksmotionen  betreffend ""Änderung des Gesetzes über das Campieren"":",
,10.03.2016 - Kantonsratssitzung,201,232,Markus Ettlin,,Motion betreffend Überprüfung und Anpassung des Bildungsgesetzes,
,14.04.2016 - Kantonsratssitzung,202,218,Leo Spichtig CSP,,Interpellation betreffend Hausärztemangel,
,10.03.2016 - Kantonsratssitzung,203,131,Dominik Rohrer,,Postulat betreffend Wasserkaft des Kantons Obwalden,
,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017),204,233,Christian Schäli,,Interpellation betreffend Praxis der KESB bei der Entbindung der Pflichten gestützt auf Art. 420 ZGB,
,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017),205,221,Hampi Lussi-Berwert,,Interpellation betreffend Effizienssteigerung im Kantonsparlament,
,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017),206,126,Albert Sigrist,,Motion betreffend Einführung Streusiedlungszonen,
,,207,111,Guido Cotter,,Anfrage betreffend Verpflichtungskredit für das Projekt des A-8 Abschnittes Giswil-Süd bis Lungern-Nord,
,,208,120,Peter Wälti,,Anfrage betreffend Schulgutsbetrieb Giswil,
,26.10.2016 - Kantonsratssitzung,209,231,Monika Rüegger,,Motion betreffend Praxis der KESB betreffend der gänzlichen Entbindung der Pflichten gemäss Art. 420 ZGB,
,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017),210,125,Peter Seiler,,Interpellation betreffend Bewilligungspraxis von altrechtlichen Wohnbauten ausserhalb der Bauzone,
,26.10.2016 - Kantonsratssitzung,211,234,Martin Mahler Engelberg,,Motion betreffend Übergangsfrist für die Inkraftsetzung der neuen Praxisregeln zu Art. 24c RPG,
,01.12.2016 - 02.12.2016 - Kantonsratssitzung,212,200,Walter Wyrsch,,Interpellation betreffend hindernisfreies Bauen,
,26.01.2017 - Kantonsratssitzung,213,153,Ambros Albert-Kathriner,,Motion betreffend Erhöhung Kinder- und Ausbildungszulagen,
,26.01.2017 - Kantonsratssitzung,214,200,Walter Wyrsch,,Motion betreffend flugfreie Sonntage auf dem Flugplatz Kägiswil,
,26.01.2017 - Kantonsratssitzung,215,144,Marcel Jöri-Wallimann,,Motion betreffend Erhöhung der Kinder- und Ausbildungszulagen - CVP- Fraktion,
,26.01.2017 - Kantonsratssitzung,216,149,Adrian Haueter-Zumbühl,,Motion betreffend Aufhebung der Begrenzung des Dienstverhältnisses auf maximal zwei Jahre über die AHV-Altersgrenze,
,26.01.2017 - Kantonsratssitzung,217,110,Branko Balaban,,Motion betreffend Rechtsmittelfrist in kantonalen Verwaltungsverfahren,
,24.03.2017 - Kantonsratssitzung,218,138,Max Rötheli,,Postulat betreffend Poststellenschliessungen,
,26.01.2017 - Kantonsratssitzung,219,235,Isabella Kretz-Kiser Kerns,,Interpellation betreffend Lohnnebenleistungen und Privilegien des Staatspersonals des Kantons Obwalden,
,24.03.2017 - Kantonsratssitzung,220,120,Peter Wälti,,Interpellation betreffend Zentrumsüberbauung Sarnen; Projektwettbewerb,
,24.03.2017 - Kantonsratssitzung,221,138,Max Rötheli,,Motion betreffend Zusammensetzung der Ratsleitung,
,31.05.2017 - 01.06.2017 - Kantonsratssitzung,222,153,Ambros Albert-Kathriner,,"Motion betreffend neues Schlachthaus auf dem Gelände des Werkhofes Foribach, Parzelle 4424, Sarnen",
,24.03.2017 - Kantonsratssitzung,223,143,Cornelia Kaufmann-Hurschler,,Interpellation betreffend Fussgängerstreifen in Tempo-30-Zonen,
,30.06.2017 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2017/2018),224,127,Hubert Schumacher,,Postulat betreffend Befreiung von der Feuerwehrersatzabgabe für Angehörige von Rettungs- und Nothilfeorganisationen,
,31.05.2017 - 01.06.2017 - Kantonsratssitzung,225,226,Daniel Wyler,,Motion betreffend Besetzung der Rechtspflegekommission: Beschränkung der Anzahl von praktizierenden Anwältinnen und Anwälten,
,31.05.2017 - 01.06.2017 - Kantonsratssitzung,226,232,Markus Ettlin,,Interpellation betreffend der geplanten Steuergesetzrevision - Begrenzung Fahrkostenabzug,
,07.09.2017 - Kantonsratssitzung,227,210,Jürg Berlinger,,Interpellation betreffend unterirdisches Parkhaus in Sarnen (Park+Ride beim Bahnhof),
,06.12.2017 - 07.12.2017 - Kantonsratssitzung,228,236,Christian Limacher,,Motion betreffend Entlöhnung der Steuerrekurskommission,
,07.09.2017 - Kantonsratssitzung,229,153,Ambros Albert-Kathriner,,Motion betreffend aktive und sofortige Unterstützung der Genossenschaft Schlachthaus Ei Sarnen,
,06.12.2017 - 07.12.2017 - Kantonsratssitzung,230,153,Ambros Albert-Kathriner,,Postulat betreffend Verwertung von Wurzelstöcken,
,06.12.2017 - 07.12.2017 - Kantonsratssitzung,231,149,Adrian Haueter-Zumbühl,,Interpellation betreffend Einfluss der Regulierungen der IVHSM auf die Konkurrenzfähigkeit des Kantonsspitals Obwalden,
,27.10.2017 - Kantonsratssitzung,232,120,Peter Wälti,,Motion betreffend Förderung von Bauten aus Schweizer Holz für die Zukunft,
,25.01.2018 - Kantonsratssitzung,233,234,Martin Mahler Engelberg,,Motion betreffend Anpassung des Baugesetzes: Delegation von Baubewilligungen,
,15.03.2018 - Kantonsratssitzung,234,126,Albert Sigrist,,Interpellation betreffend Waldbrandgefahren in Obwalden?,
,15.03.2018 - Kantonsratssitzung,235,105,Marcel Durrer,,Interpellation betreffend Heimetli-Monopoly in Alpnach?,
,26.04.2018 - Kantonsratssitzung,236,211,Ruth Koch-Niederberger,,Postulat betreffend Unterzeichnung Charta Lohngleichheit im öffentlichen Sektor,
,24.05.2018 - 25.05.2018 - Kantonsratssitzung,237,211,Ruth Koch-Niederberger,,Interpellation betreffend Machbarkeitsstudie zur Skigebietsverbindung Melchsee Frutt - Titlis - Hasliberg,
,15.03.2018 - Kantonsratssitzung,238,105,Marcel Durrer,,Interpellation Stilllegung Schiessanlage Alpnach,
,26.04.2018 - Kantonsratssitzung,239,111,Guido Cotter,,Postulat personelle und finanzielle Auswirkungen rechtlicher Erlasse,
,24.05.2018 - 25.05.2018 - Kantonsratssitzung,240,200,Walter Wyrsch,,Interpellation betreffend Stand Betriebsreglement Flugplatz Kägiswil,
,15.03.2018 - Kantonsratssitzung,241,138,Max Rötheli,,Interpellation betreffend Sparmassnahmen bei Stiftung Rütimattli,
,06.09.2018 - Kantonsratssitzung,242,111,Guido Cotter,,Motion betreffend Etappierung von Bauprojekten - Zurückschieben des Projekts A8 Lungern Nord - Giswil Süd,
,29.06.2018 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2018/2019),243,107,Gerhard Durrer-Egger,,Interpellation betreffend bessere Verteilung / Staffelung der Ferienzeiten um Wintersportgebiete besser zu entlasten und die Auslastung gleichmässiger zu verteilen,
,29.06.2018 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2018/2019),244,232,Markus Ettlin,,"Interpellation betreffend Stand der überwiesenen Motion ""Erhöhung der Kinder- und Ausbildungszulagen",
,29.06.2018 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2018/2019),245,153,Ambros Albert-Kathriner,,Motion betreffend Verminderung von Schäden durch Hirsche in der Landwirtschaft und im Wald,
,05.12.2018 - Kantonsratssitzung,246,138,Max Rötheli,,Motion betreffend Einsatz von Flüsterbelägen auf Kantonsstrassen,
,05.12.2018 - Kantonsratssitzung,247,149,Adrian Haueter-Zumbühl,,Motion betreffend Überprüfung der Verwendung der Swisslos-Gelder und der damit einhergehenden Kompetenzen des Regierungsrats,
,20.03.2019 - Kantonsratssitzung,248,114,Mike Bacher,,Interpellation betreffend Abschaffung des Schwerpunktfaches Latein an der Kantonsschule Obwalden,
,05.12.2018 - Kantonsratssitzung,249,143,Cornelia Kaufmann-Hurschler,,Motion betreffend Förderung von Leistungssportlern im Kanton Obwalden,
,23.05.2019 - 24.05.2019 - Kantonsratssitzung,250,144,Marcel Jöri-Wallimann,,Interpellation betreffend den Unterhalt der Immobilien und der Strasseninfrastruktur sowie dem Wiederbeschaffungswert der Naturgefahrenabwehr des Kantons Obwalden,
,20.03.2019 - Kantonsratssitzung,251,149,Adrian Haueter-Zumbühl,,"Interpellation betreffend Invasive Arten in Obwalden - Problematik, Massnahmen und Kosten",
,20.03.2019 - Kantonsratssitzung,252,144,Marcel Jöri-Wallimann,,Interpellation betreffend möglicher Reduktion des Leistungsangebots und der Erfüllung von nicht staatlichen Aufgaben durch den Kanton Obwalden,
,20.03.2019 - Kantonsratssitzung,253,200,Walter Wyrsch,,Interpellation betreffend Wegweisung von 2 Asylsuchenden aus Eritrea,
,23.05.2019 - 24.05.2019 - Kantonsratssitzung,254,237,Seppi Hainbuchner,,Motion betreffend Unterstützungspflicht bei sofortiger Hilfe für Ausländer ohne Wohnsitz in der Schweiz,
,28.06.2019 - Kantonsratssitzung (Eröffnungssitzung),255,114,Mike Bacher,,Motion betreffend Einführung des Öffentlichkeitsprinzips in Obwalden,
,23.05.2019 - 24.05.2019 - Kantonsratssitzung,256,200,Walter Wyrsch,,Interpellation betreffend keine automatische Verlängerung des Mietvertrags Flugplatz Kägiswil,
,23.05.2019 - 24.05.2019 - Kantonsratssitzung,257,150,Ivo Herzog,,Interpellation betreffend aktueller Stand von Spar- und Verzichtsbemühungen bei den Kantonsfinanzen sowie beim Personalwesen,
,23.05.2019 - 24.05.2019 - Kantonsratssitzung,258,150,Ivo Herzog,,Interpellation betreffend Auswirkungen des EU-Rahmenabkommens auf den Kanton Obwalden,
,12.09.2019 - Kantonsratssitzung,259,142,Peter Lötscher-Keller,,Interpellation betreffend Abschlussquoten der Gymnasiastinnen und Gymnasiasten aus Obwalden als Qualitätsmerkmal der gymnasialen Ausbildung,
,12.09.2019 - Kantonsratssitzung,260,126,Albert Sigrist,,Motion betreffend dem Verkauf von 184 Aktien der Schweizerischen Nationalbank (SNB) durch den Kanton Obwalden,
,12.09.2019 - Kantonsratssitzung,261,138,Max Rötheli,,"Interpellation betreffend Wartezeiten beim Schulpsychologischen Dienst (SPD), Psychomotoriktherapiestelle (PMT) und Logopädischen Dienst (LPD) im Kontext mit den Peronalsparmassnahmen beim Bildungs- und Kulturdepartement (BKD)",
,12.09.2019 - Kantonsratssitzung,262,236,Christian Limacher,,Motion betreffend Neuregelung Ratsleitung des Kantonsrats,
,12.09.2019 - Kantonsratssitzung,263,153,Ambros Albert-Kathriner,,Interpellation betreffend 5G im Kanton Obwalden,
,12.09.2019 - Kantonsratssitzung,264,131,Dominik Rohrer,,Interpellation betreffend finanzielle Lage des Kantons Obwalden,
,12.09.2019 - Kantonsratssitzung,265,149,Adrian Haueter-Zumbühl,,Interpellation betreffend Bewirtschaftung von Parkplätzen des Kantons,
,12.09.2019 - Kantonsratssitzung,266,111,Guido Cotter,,Interpellation betreffend Prämienverbilligung in Obwalden und Bundesgerichtsurteil,
,12.09.2019 - Kantonsratssitzung,267,221,Hampi Lussi-Berwert,,Interpellation betreffend Departementsverteilung im Obwaldner Regierungsrat,
,12.09.2019 - Kantonsratssitzung,268,136,Eva Morger,,Interpellation betreffend kongruente Regelungen für Hilfestellung Zuhause,
,05.12.2019 - Kantonsratssitzung,269,130,Hanspeter Scheuber,,Interpellation betreffend Kantonsschule Obwalden - Implementierung Schulische Sozialarbeit,
,05.12.2019 - Kantonsratssitzung,270,113,Benno Dillier,,Interpellation betreffend Wirtschaftsfreiheit und Schweizer KMUs,
,24.10.2019 - Kantonsratssitzung,271,,,,Volksmotion zur nachhaltigen Sanierung der Kantonsfinanzen,
,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),272,108,Sonnie Burch,,Motion bettreffend Umverteilung der Wochenlektionen gemäss Stundentafel für die Orientierungsstufe OS (7. - 9. Schuljahr),
,05.12.2019 - Kantonsratssitzung,273,143,Cornelia Kaufmann-Hurschler,,Motion betreffend Zustellung und Nutzung Sitzungsunterlagen in digitaler Form,
,05.12.2019 - Kantonsratssitzung,274,144,Marcel Jöri-Wallimann,,Interpellation betreffend Umsetzung der überwiesenen parlamentarischen Anmerkung über die Umsetzung / Anpassung Lohnsystem für das Personal,
,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),275,149,Adrian Haueter-Zumbühl,,Interpellation betreffend First Responder OW - Aufrechterhaltung der bestehenden Dienstleistung,
,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),276,231,Monika Rüegger,,Motion betreffend separate Plastiksammlung in Obwalden ermöglichen,
,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),277,129,Annemarie Schnider,,Interpellation betreffend Vision Radwege in Obwalden,
,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),278,131,Dominik Rohrer,,Interpellation betreffend Beteiligungscontrolling: Wie steuert der Kanton Obwalden seine Betriebe?,
,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),279,153,Ambros Albert-Kathriner,,Motion betreffend Baumoratorium für 5G,
,10.09.2020 - Kantonsratssitzung,280,108,Sonnie Burch,,Motion betreffend Unterstützung der Sanierung und Erweiterung des Hallenbades Obwalden,
,10.09.2020 - Kantonsratssitzung,281,144,Marcel Jöri-Wallimann,,Interpellation betreffend volkswirtschaftliche Bedeutung der landwirtschaftlichen Strukturverbesserungsbeiträge,
,10.09.2020 - Kantonsratssitzung,282,115,Josef Allenbach,,Interpellation betreffend OKB und Klimaziele des Pariser Abkommens,
,10.09.2020 - Kantonsratssitzung,283,112,Remo Fanger,,Interpellation betreffend Interkantonale polizeiliche Zusammenarbeit mit anderen Polizeikorps,
,10.09.2020 - Kantonsratssitzung,284,136,Eva Morger,,Interpellation betreffend finanzielle und personelle Ressourcen für den Naturschutz im Kanton Obwalden,
,10.09.2020 - Kantonsratssitzung,285,134,Thomas Michel,,Interpellation betreffend Entwicklung und Auswirkungen der zugewanderten Erwerbstätigen,
,28.01.2021 - Kantonsratssitzung,286,133,Petra Rohrer-Stimming,,Interpellation betreffend Fallkosten Kantonsspital Obwalden,
,28.01.2021 - Kantonsratssitzung,287,145,Dominik Imfeld,,Interpellation betreffend Förderung moderner Teilzeitmodelle zur besseren Vereinbarkeit von Familie und Beruf,
,28.01.2021 - Kantonsratssitzung,288,145,Dominik Imfeld,,Interpellation betreffend Strategieprozess in der Akutversorgung,
,28.01.2021 - Kantonsratssitzung,289,144,Marcel Jöri-Wallimann,,Interpellation betreffend Szenarien zur Verbesserung der Staatsrechnung,
,03.12.2020 - Kantonsratssitzung,290,113,Benno Dillier,,Interpellation betreffend veränderte Verkehrsführung auf der A8 vor dem Loppertunnel,
,03.12.2020 - Kantonsratssitzung,291,148,Gregor Jaggi,,Interpellation betreffend Sicherstellung der interkantonalen Zusammenarbeit zur intensivmedizinischen Versorgung von PatientInnen aus dem Kanton Obwalden,
,03.12.2020 - Kantonsratssitzung,292,126,Albert Sigrist,,Interpellation betreffend Personalverleih zwischen den Sozialinstitutionen und dem Kantonsspital Obwalden,
,03.12.2020 - Kantonsratssitzung,293,114,Mike Bacher,,Interpellation betreffend Keine Macht den Kartellen! - Erkennung unzulässiger Wettbewerbsabreden,
,03.12.2020 - Kantonsratssitzung,294,136,Eva Morger,,Interpellation betreffend Regelung von Praktika,
,18.03.2021 - Kantonsratssitzung,295,150,Ivo Herzog,,Interpellation betreffend Datenschutz und seine Durchsetzung,
,18.03.2021 - Kantonsratssitzung,296,126,Albert Sigrist,,Interpellation betreffend Überprüfung Wahlverfahren der Gerichte,
,,297,111,Guido Cotter,,Interpellation betreffend Fluglärm in Obwalden,
,28.01.2021 - Kantonsratssitzung,298,144,Marcel Jöri-Wallimann,,"Motion betreffend Entschädigungspflicht von Nutztieren, die durch den Wolf gerissen oder verletzt wurden",
,28.01.2021 - Kantonsratssitzung,299,141,Helen Keiser-Fürrer,,Motion betreffend Aufhebung der Schontage fürs Pilzsammeln,
,28.01.2021 - Kantonsratssitzung,300,138,Max Rötheli,,Motion betreffend Einführung des doppelten Pukelsheim in Obwalden,
,18.03.2021 - Kantonsratssitzung,301,133,Petra Rohrer-Stimming,,Interpellation betreffend Corona Massnahmen in den öffentlichen Schulen,
,18.03.2021 - Kantonsratssitzung,302,124,André Windlin,,Interpellation betreffend Corona-Pandemie; darf man auch kritisch sein?,
,,303,109,Daniel Blättler,,Motion betreffend Ausbreitung der Wölfe: Werden die Interessen der Berggebiete genügend berücksichtigt?,
,,304,114,Mike Bacher,,Motion betreffend Einführung eines gemischten Wahlverfahrens für den Obwaldner Kantonsrat,
,28.01.2021 - Kantonsratssitzung,305,120,Peter Wälti,,Interpellation betreffend Winteruniversiade 2021: Was kostet sie den Kanton Obwalden?,
,28.01.2021 - Kantonsratssitzung,306,130,Hanspeter Scheuber,,Interpellation betreffend A8 Ausfahrt 36 Sarnen Nord in Fahrtrichtung Süd/Giswil Ausfahrt nach Sarnen und Stopp Abzweiger nach Kerns,
,18.03.2021 - Kantonsratssitzung,307,108,Sonnie Burch,,Interpellation betreffend Stellwerk-Test 9 im letzten obligatorischen Schuljahr der öffentlichen Schulen im Kanton Obwalden,
,18.03.2021 - Kantonsratssitzung,308,130,Hanspeter Scheuber,,Motion betreffend Anschaffung einer mobilen elektronischen Abstimmungsanlage,"Titel: Anschaffung einer mobilen, elektronischen Abstimmungsanlage Auftrag: Der Regierungsrat wird beauftragt eine mobile, elektronische Abstimmungsanlage, zu evaluieren, zu budgetieren und baldmöglichst zu beschaffen, welche im Kantonsratssaal, sowie an etwelchen anderen Standorten eingesetzt werden kann. Sie soll dabei schnell und genau das jeweilige Abstimmungsresultat an die Ratsleitung geben und auf einer Anzeigetafel präsentieren. Im Weiteren soll sie das Stimmverhalten der einzelnen Parlamentarier festhalten. Der Regierungsrat wird aufgefordert abzuklären ob der gesetzliche Rahmen vorhanden ist um diese Abstimmungsanlage konform zu betreiben und die Daten zu erfassen bzw. zu archivieren. Wenn nötig sollen diese Anpassungen zeitnah zur Hand genommen werden. Begründung - Das Abstimmungsresultat ist innert Sekunden eruiert und angezeigt - Es erfolgen keine Falschzählungen mehr - Der Ratsbetrieb kann speditiver abgehalten werden - Das Abstimmungsverhalten aller Parlamentarier wird einzeln erfasst - Dem einzuführenden Öffentlichkeitsprinzip wird Rechnung getragen - Das Stimmverhalten der Politiker ist festgehalten und für die Bürger klar ersichtlich Datum: 4. Dezember 2020 Mitunterzeichnende: Dokumentnummer:"
