id,membership_type,membership_function,politican,parlament,commission,fraction,start_date,end_date
100,PARLA,MEMBE,100,100,,,2018-06-29,
101,PARLA,MEMBE,101,100,,,2020-06-26,
102,PARLA,MEMBE,102,100,,,2014-06-27,
103,PARLA,MEMBE,103,100,,,2018-06-29,
104,PARLA,MEMBE,104,100,,,2018-06-29,
105,PARLA,MEMBE,105,100,,,2014-06-27,
106,PARLA,MEMBE,106,100,,,2018-06-29,
107,PARLA,MEMBE,107,100,,,2016-07-01,
108,PARLA,MEMBE,108,100,,,2019-06-28,
109,PARLA,MEMBE,109,100,,,2020-06-26,
110,PARLA,MEMBE,110,100,,,2014-06-27,
111,PARLA,MEMBE,111,100,,,2014-06-27,
112,PARLA,MEMBE,112,100,,,2017-06-30,
113,PARLA,MEMBE,113,100,,,2016-07-01,
114,PARLA,MEMBE,114,100,,,2018-06-29,
115,PARLA,MEMBE,115,100,,,2019-06-28,
116,PARLA,MEMBE,116,100,,,2018-06-29,
117,PARLA,MEMBE,117,100,,,2010-07-01,
118,PARLA,MEMBE,118,100,,,2018-06-29,
119,PARLA,MEMBE,119,100,,,2014-06-27,
120,PARLA,MEMBE,120,100,,,2008-07-01,
121,PARLA,MEMBE,121,100,,,2013-04-25,
122,PARLA,MEMBE,122,100,,,2012-07-01,
123,PARLA,MEMBE,123,100,,,2019-06-28,
124,PARLA,MEMBE,124,100,,,2018-06-29,
125,PARLA,MEMBE,125,100,,,2008-07-01,
126,PARLA,MEMBE,126,100,,,2010-07-01,
127,PARLA,MEMBE,127,100,,,2012-07-01,
128,PARLA,MEMBE,128,100,,,2020-06-26,
129,PARLA,MEMBE,129,100,,,2018-06-29,
130,PARLA,MEMBE,130,100,,,2018-06-29,
131,PARLA,MEMBE,131,100,,,2014-06-27,
132,PARLA,MEMBE,132,100,,,2019-06-28,
133,PARLA,MEMBE,133,100,,,2018-06-29,
134,PARLA,MEMBE,134,100,,,2019-06-28,
135,PARLA,MEMBE,135,100,,,2018-06-29,
136,PARLA,MEMBE,136,100,,,2012-07-01,
137,PARLA,MEMBE,137,100,,,2020-06-26,
138,PARLA,MEMBE,138,100,,,2006-07-01,
139,PARLA,MEMBE,139,100,,,2016-07-01,
140,PARLA,MEMBE,140,100,,,2019-06-28,
141,PARLA,MEMBE,141,100,,,2011-09-29,
142,PARLA,MEMBE,142,100,,,2018-06-28,
143,PARLA,MEMBE,143,100,,,2014-06-27,
144,PARLA,MEMBE,144,100,,,2014-06-27,
145,PARLA,MEMBE,145,100,,,2019-06-28,
146,PARLA,MEMBE,146,100,,,2018-06-29,
147,PARLA,MEMBE,147,100,,,2020-06-26,
148,PARLA,MEMBE,148,100,,,2020-06-26,
149,PARLA,MEMBE,149,100,,,2016-07-01,
150,PARLA,MEMBE,150,100,,,2017-06-30,
151,PARLA,MEMBE,151,100,,,2014-06-27,
152,PARLA,MEMBE,152,100,,,2019-06-28,
153,PARLA,MEMBE,153,100,,,2012-07-01,
154,PARLA,MEMBE,154,100,,,2020-06-26,
300,PARLA,MEMBE,200,100,,,2005-07-01,2019-06-27
301,PARLA,MEMBE,201,100,,,2002-07-01,2012-06-30
302,PARLA,MEMBE,202,100,,,2008-07-01,2015-06-18
303,PARLA,MEMBE,203,100,,,2006-07-01,2014-06-26
304,PARLA,MEMBE,204,100,,,1998-07-01,2012-06-30
306,PARLA,MEMBE,206,100,,,2002-07-01,2018-06-28
307,PARLA,MEMBE,207,100,,,2006-07-01,2016-06-30
308,PARLA,MEMBE,208,100,,,1998-07-01,2012-06-30
309,PARLA,MEMBE,209,100,,,2006-07-01,2016-06-30
310,PARLA,MEMBE,210,100,,,2008-07-01,2018-06-28
311,PARLA,MEMBE,211,100,,,2006-07-01,2019-06-27
312,PARLA,MEMBE,212,100,,,2008-07-01,2014-06-26
313,PARLA,MEMBE,213,100,,,2010-07-01,2019-06-27
314,PARLA,MEMBE,214,100,,,2002-07-01,2012-06-30
315,PARLA,MEMBE,215,100,,,2008-07-01,2012-06-30
316,PARLA,MEMBE,216,100,,,1998-07-01,2011-09-29
317,PARLA,MEMBE,217,100,,,2010-07-01,2014-06-26
318,PARLA,MEMBE,218,100,,,2006-07-01,2019-06-27
319,PARLA,MEMBE,219,100,,,2002-07-01,2015-06-18
320,PARLA,MEMBE,220,100,,,2010-07-01,2020-06-25
321,PARLA,MEMBE,221,100,,,2012-07-01,2020-06-25
322,PARLA,MEMBE,222,100,,,2012-07-01,2018-06-28
323,PARLA,MEMBE,223,100,,,2011-07-01,2013-09-06
324,PARLA,MEMBE,224,100,,,2012-07-01,2018-06-28
325,PARLA,MEMBE,225,100,,,2012-07-01,2016-06-30
326,PARLA,MEMBE,226,100,,,2011-07-01,2018-06-28
327,PARLA,MEMBE,227,100,,,2012-07-01,2014-06-26
328,PARLA,MEMBE,228,100,,,2009-07-01,2018-06-28
329,PARLA,MEMBE,229,100,,,2006-07-01,2019-06-27
330,PARLA,MEMBE,230,100,,,2006-07-01,2018-06-28
331,PARLA,MEMBE,231,100,,,2010-07-01,2020-06-25
332,PARLA,MEMBE,232,100,,,2010-07-01,2019-06-27
333,PARLA,MEMBE,233,100,,,2015-06-19,2018-06-28
334,PARLA,MEMBE,234,100,,,2012-07-01,2018-06-28
335,PARLA,MEMBE,235,100,,,2014-06-27,2020-06-25
336,PARLA,MEMBE,236,100,,,2012-07-01,2020-06-25
337,PARLA,MEMBE,237,100,,,2007-07-01,2020-06-25
338,PARLA,MEMBE,238,100,,,2000-07-01,2012-06-30
339,PARLA,MEMBE,239,100,,,2010-07-01,2011-06-30
340,PARLA,MEMBE,240,100,,,2003-07-01,2014-06-26
341,PARLA,MEMBE,241,100,,,2000-07-01,2012-06-30
342,PARLA,MEMBE,242,100,,,1996-07-01,2012-06-30
343,PARLA,MEMBE,243,100,,,2006-07-01,2013-01-31
344,PARLA,MEMBE,244,100,,,2010-07-01,2014-12-31
345,PARLA,MEMBE,245,100,,,2008-07-01,2016-06-30
346,PARLA,MEMBE,246,100,,,2010-07-01,2011-06-30
347,PARLA,MEMBE,247,100,,,2000-07-01,2012-06-30
348,PARLA,MEMBE,248,100,,,1998-07-01,2014-06-26
349,PARLA,MEMBE,249,100,,,2006-07-01,2014-06-26
350,PARLA,MEMBE,250,100,,,2004-07-01,2012-06-30
351,PARLA,MEMBE,251,100,,,2010-07-01,2018-06-28
352,PARLA,MEMBE,252,100,,,2009-07-01,2019-06-27
353,PARLA,MEMBE,253,100,,,2008-07-01,2016-06-30
354,PARLA,MEMBE,254,100,,,2002-07-01,2016-06-30
355,PARLA,MEMBE,255,100,,,2002-07-01,2014-06-26
356,PARLA,MEMBE,256,100,,,2002-07-01,2012-06-30
357,PARLA,MEMBE,257,100,,,2002-07-01,2012-06-30
358,PARLA,MEMBE,258,100,,,2006-07-01,2012-06-30
359,PARLA,MEMBE,259,100,,,2006-07-01,2012-06-30
360,PARLA,MEMBE,260,100,,,2008-07-01,2012-06-30
361,PARLA,MEMBE,261,100,,,2008-07-01,2014-06-26
362,PARLA,MEMBE,262,100,,,2012-07-01,2017-06-29
363,PARLA,MEMBE,263,100,,,2012-07-01,2018-06-28
364,PARLA,MEMBE,264,100,,,2012-07-01,2014-06-26
365,PARLA,MEMBE,265,100,,,2014-06-27,2018-06-28
366,PARLA,MEMBE,266,100,,,2015-01-29,2018-06-28
367,PARLA,MEMBE,267,100,,,2015-06-19,2020-06-25
368,PARLA,MEMBE,268,100,,,2016-07-01,2018-06-28
369,PARLA,MEMBE,269,100,,,2016-07-01,2019-06-27
400,PARLA,VOTEC,229,100,,,2010-07-01,2011-06-30
401,PARLA,VOTEC,200,100,,,2010-07-01,2011-06-30
402,PARLA,VOTEC,209,100,,,2010-07-01,2011-06-30
403,PARLA,PRESI,238,100,,,2010-07-01,2011-06-30
404,PARLA,VICEP,257,100,,,2010-07-01,2011-06-30
405,PARLA,PRESI,257,100,,,2011-07-01,2012-06-30
406,PARLA,VICEP,200,100,,,2011-07-01,2012-06-30
407,PARLA,VOTEC,209,100,,,2011-07-01,2012-06-30
408,PARLA,VOTEC,229,100,,,2011-07-01,2012-06-30
409,PARLA,VOTEC,211,100,,,2011-07-01,2012-06-30
410,PARLA,PRESI,200,100,,,2012-07-01,2013-06-30
411,PARLA,VICEP,209,100,,,2012-07-01,2013-06-30
412,PARLA,VOTEC,229,100,,,2012-07-01,2013-06-30
413,PARLA,VOTEC,211,100,,,2012-07-01,2013-06-30
414,PARLA,VOTEC,201,100,,,2012-07-01,2013-06-30
415,PARLA,PRESI,209,100,,,2013-07-01,2014-06-26
416,PARLA,VICEP,229,100,,,2013-07-01,2014-06-26
417,PARLA,VOTEC,211,100,,,2013-07-01,2014-06-26
418,PARLA,VOTEC,201,100,,,2013-07-01,2014-06-26
419,PARLA,VOTEC,141,100,,,2013-07-01,2014-06-26
420,PARLA,PRESI,229,100,,,2014-06-27,2015-06-18
421,PARLA,VICEP,211,100,,,2014-06-27,2015-06-18
422,PARLA,VOTEC,201,100,,,2014-06-27,2015-06-18
423,PARLA,VOTEC,141,100,,,2014-06-27,2015-06-18
424,PARLA,VOTEC,120,100,,,2014-06-27,2015-06-18
425,PARLA,PRESI,211,100,,,2015-06-19,2016-06-30
426,PARLA,VICEP,201,100,,,2015-06-18,2016-06-30
427,PARLA,VOTEC,141,100,,,2015-06-18,2016-06-30
428,PARLA,VOTEC,120,100,,,2015-06-18,2016-06-30
429,PARLA,VOTEC,122,100,,,2015-06-18,2016-06-30
430,PARLA,PRESI,201,100,,,2016-07-01,2017-06-29
431,PARLA,VICEP,141,100,,,2016-07-01,2017-06-29
432,PARLA,VOTEC,120,100,,,2016-07-01,2017-06-29
433,PARLA,VOTEC,122,100,,,2016-07-01,2017-06-29
434,PARLA,VOTEC,143,100,,,2016-07-01,2017-06-29
435,PARLA,PRESI,141,100,,,2017-06-30,2018-06-28
436,PARLA,VICEP,120,100,,,2017-06-30,2018-06-28
437,PARLA,VOTEC,122,100,,,2017-06-30,2018-06-28
438,PARLA,VOTEC,143,100,,,2017-06-30,2018-06-28
439,PARLA,VOTEC,119,100,,,2017-06-30,2018-06-28
440,PARLA,VOTEC,119,100,,,2018-06-29,2019-06-27
441,PARLA,VICEP,122,100,,,2018-06-29,2019-06-27
442,PARLA,PRESI,120,100,,,2018-06-29,2019-06-27
443,PARLA,VOTEC,143,100,,,2018-06-29,2019-06-27
444,PARLA,VOTEC,151,100,,,2018-06-29,2019-06-27
445,PARLA,PRESI,122,100,,,2019-06-28,2020-06-26
446,PARLA,VICEP,143,100,,,2019-06-28,2020-06-26
447,PARLA,VOTEC,119,100,,,2019-06-28,2020-06-26
448,PARLA,VOTEC,151,100,,,2019-06-28,2020-06-26
449,PARLA,VOTEC,131,100,,,2019-06-28,2020-06-26
450,PARLA,PRESI,143,100,,,2020-06-26,
451,PARLA,VICEP,119,100,,,2020-06-26,
452,PARLA,VOTEC,151,100,,,2020-06-26,
453,PARLA,VOTEC,131,100,,,2020-06-26,
454,PARLA,VOTEC,124,100,,,2020-06-26,
155,FRACT,MEMBE,100,,,3,2018-05-01,
156,FRACT,MEMBE,154,,,4,2018-05-01,
157,FRACT,MEMBE,152,,,2,2018-05-01,
158,FRACT,MEMBE,153,,,1,2018-05-01,
159,FRACT,MEMBE,115,,,1,2018-05-01,
160,FRACT,MEMBE,114,,,5,2018-05-01,
161,FRACT,MEMBE,110,,,4,2018-05-01,
162,FRACT,MEMBE,109,,,5,2018-05-01,
163,FRACT,MEMBE,108,,,5,2018-05-01,
164,FRACT,MEMBE,111,,,1,2018-05-01,
165,FRACT,MEMBE,113,,,5,2018-05-01,
166,FRACT,MEMBE,105,,,3,2018-05-01,
167,FRACT,MEMBE,106,,,3,2018-05-01,
168,FRACT,MEMBE,107,,,4,2018-05-01,
169,FRACT,MEMBE,112,,,3,2018-05-01,
170,FRACT,MEMBE,103,,,3,2018-05-01,
171,FRACT,MEMBE,101,,,1,2018-05-01,
172,FRACT,MEMBE,102,,,4,2018-05-01,
173,FRACT,MEMBE,104,,,5,2018-05-01,
174,FRACT,MEMBE,151,,,2,2018-05-01,
175,FRACT,MEMBE,149,,,5,2018-05-01,
176,FRACT,MEMBE,150,,,3,2018-05-01,
177,FRACT,MEMBE,146,,,5,2018-05-01,
178,FRACT,MEMBE,147,,,4,2018-05-01,
179,FRACT,MEMBE,145,,,5,2018-05-01,
180,FRACT,MEMBE,148,,,5,2018-05-01,
181,FRACT,MEMBE,144,,,5,2018-05-01,
182,FRACT,MEMBE,143,,,5,2018-05-01,
183,FRACT,MEMBE,141,,,2,2018-05-01,
184,FRACT,MEMBE,139,,,5,2018-05-01,
185,FRACT,MEMBE,140,,,4,2018-05-01,
186,FRACT,MEMBE,142,,,1,2018-05-01,
187,FRACT,MEMBE,134,,,3,2018-05-01,
188,FRACT,MEMBE,136,,,1,2018-05-01,
189,FRACT,MEMBE,131,,,5,2018-05-01,
190,FRACT,MEMBE,133,,,5,2018-05-01,
191,FRACT,MEMBE,137,,,3,2018-05-01,
192,FRACT,MEMBE,138,,,1,2018-05-01,
193,FRACT,MEMBE,130,,,2,2018-05-01,
194,FRACT,MEMBE,129,,,1,2018-05-01,
195,FRACT,MEMBE,127,,,3,2018-05-01,
196,FRACT,MEMBE,125,,,3,2018-05-01,
197,FRACT,MEMBE,126,,,3,2018-05-01,
198,FRACT,MEMBE,132,,,2,2018-05-01,
199,FRACT,MEMBE,128,,,3,2018-05-01,
200,FRACT,MEMBE,121,,,5,2018-05-01,
201,FRACT,MEMBE,135,,,2,2018-05-01,
202,FRACT,MEMBE,119,,,3,2018-05-01,
203,FRACT,MEMBE,117,,,5,2018-05-01,
204,FRACT,MEMBE,118,,,3,2018-05-01,
205,FRACT,MEMBE,122,,,4,2018-05-01,
206,FRACT,MEMBE,120,,,5,2018-05-01,
207,FRACT,MEMBE,123,,,2,2018-05-01,
208,FRACT,MEMBE,124,,,4,2018-05-01,
209,FRACT,MEMBE,116,,,2,2018-05-01,
500,FRACT,MEMBE,200,,,2,2005-07-01,2019-06-27
501,FRACT,MEMBE,201,,,3,2002-07-01,2012-06-30
502,FRACT,MEMBE,202,,,2,2008-07-01,2015-06-18
503,FRACT,MEMBE,203,,,2,2006-07-01,2014-06-26
504,FRACT,MEMBE,204,,,1,1998-07-01,2012-06-30
505,FRACT,MEMBE,206,,,5,2002-07-01,2018-06-28
506,FRACT,MEMBE,207,,,5,2006-07-01,2016-06-30
507,FRACT,MEMBE,208,,,5,1998-07-01,2012-06-30
508,FRACT,MEMBE,209,,,5,2006-07-01,2016-06-30
509,FRACT,MEMBE,210,,,5,2008-07-01,2018-06-28
510,FRACT,MEMBE,211,,,1,2006-07-01,2019-06-27
511,FRACT,MEMBE,212,,,4,2008-07-01,2014-06-26
512,FRACT,MEMBE,213,,,5,2010-07-01,2019-06-27
513,FRACT,MEMBE,214,,,3,2002-07-01,2012-06-30
514,FRACT,MEMBE,215,,,4,2008-07-01,2012-06-30
515,FRACT,MEMBE,216,,,2,1998-07-01,2011-09-29
516,FRACT,MEMBE,217,,,1,2010-07-01,2014-06-26
517,FRACT,MEMBE,218,,,2,2006-07-01,2019-06-27
518,FRACT,MEMBE,219,,,4,2002-07-01,2015-06-18
519,FRACT,MEMBE,220,,,3,2010-07-01,2020-06-25
520,FRACT,MEMBE,221,,,5,2012-07-01,2020-06-25
521,FRACT,MEMBE,222,,,5,2012-07-01,2018-06-28
522,FRACT,MEMBE,223,,,3,2011-07-01,2013-09-06
523,FRACT,MEMBE,224,,,5,2012-07-01,2018-06-28
524,FRACT,MEMBE,225,,,5,2012-07-01,2016-06-30
525,FRACT,MEMBE,226,,,3,2011-07-01,2018-06-28
526,FRACT,MEMBE,227,,,5,2012-07-01,2014-06-26
527,FRACT,MEMBE,228,,,2,2009-07-01,2018-06-28
528,FRACT,MEMBE,229,,,4,2006-07-01,2019-06-27
529,FRACT,MEMBE,230,,,5,2006-07-01,2018-06-28
530,FRACT,MEMBE,231,,,3,2010-07-01,2020-06-25
531,FRACT,MEMBE,232,,,5,2010-07-01,2019-06-27
532,FRACT,MEMBE,233,,,2,2015-06-19,2018-06-28
533,FRACT,MEMBE,234,,,4,2012-07-01,2018-06-28
534,FRACT,MEMBE,235,,,3,2014-06-27,2020-06-25
535,FRACT,MEMBE,236,,,4,2012-07-01,2020-06-25
536,FRACT,MEMBE,237,,,1,2007-07-01,2020-06-25
537,FRACT,MEMBE,238,,,5,2000-07-01,2012-06-30
538,FRACT,MEMBE,239,,,3,2010-07-01,2011-06-30
539,FRACT,MEMBE,240,,,5,2003-07-01,2014-06-26
540,FRACT,MEMBE,241,,,4,2000-07-01,2012-06-30
541,FRACT,MEMBE,242,,,5,1996-07-01,2012-06-30
542,FRACT,MEMBE,243,,,5,2006-07-01,2013-01-31
543,FRACT,MEMBE,244,,,4,2010-07-01,2014-12-31
544,FRACT,MEMBE,245,,,2,2008-07-01,2016-06-30
545,FRACT,MEMBE,246,,,3,2010-07-01,2011-06-30
546,FRACT,MEMBE,247,,,4,2000-07-01,2012-06-30
547,FRACT,MEMBE,248,,,5,1998-07-01,2014-06-26
548,FRACT,MEMBE,249,,,5,2006-07-01,2014-06-26
549,FRACT,MEMBE,250,,,1,2004-07-01,2012-06-30
550,FRACT,MEMBE,251,,,1,2010-07-01,2018-06-28
551,FRACT,MEMBE,252,,,3,2009-07-01,2019-06-27
552,FRACT,MEMBE,253,,,4,2008-07-01,2016-06-30
553,FRACT,MEMBE,254,,,5,2002-07-01,2016-06-30
554,FRACT,MEMBE,255,,,4,2002-07-01,2014-06-26
555,FRACT,MEMBE,256,,,5,2002-07-01,2012-06-30
556,FRACT,MEMBE,257,,,3,2002-07-01,2012-06-30
557,FRACT,MEMBE,258,,,5,2006-07-01,2012-06-30
558,FRACT,MEMBE,259,,,5,2006-07-01,2012-06-30
559,FRACT,MEMBE,260,,,4,2008-07-01,2012-06-30
560,FRACT,MEMBE,261,,,2,2008-07-01,2014-06-26
561,FRACT,MEMBE,262,,,3,2012-07-01,2017-06-29
562,FRACT,MEMBE,263,,,5,2012-07-01,2018-06-28
563,FRACT,MEMBE,264,,,4,2012-07-01,2014-06-26
564,FRACT,MEMBE,265,,,4,2014-06-27,2018-06-28
565,FRACT,MEMBE,266,,,4,2015-01-29,2018-06-28
566,FRACT,MEMBE,267,,,4,2015-06-19,2020-06-25
567,FRACT,MEMBE,268,,,5,2016-07-01,2018-06-28
568,FRACT,MEMBE,269,,,2,2016-07-01,2019-06-27
